,F,V,R0,eta,gamma,alpha,,vexp,R0exp,etaexp
2325,2.894371559,-15.64897735,-4.878153232,-0.146886962,0.0405398,0.030422326,,1.59858E-07,0.007611057,0.863391568
2326,2.833248984,-15.65059622,-4.898776413,-0.132974283,0.042803025,0.048959885,,1.596E-07,0.0074557,0.875487606
2327,2.963557734,-15.66534818,-4.89250043,-0.114900239,0.047488538,0.018024569,,1.57263E-07,0.007502639,0.891455072
2328,2.850047347,-15.62343476,-4.904611456,-0.103751895,0.04671275,0.023448612,,1.63994E-07,0.007412323,0.901448924
2329,2.919493235,-15.66360943,-4.900761337,-0.149255539,0.040538744,0.021473526,,1.57536E-07,0.007440916,0.861348979
2330,2.901592745,-15.6298635,-4.87545693,-0.146539367,0.045280916,0.074690156,,1.62943E-07,0.007631606,0.863691731
2331,2.898956654,-15.6599925,-4.898204243,-0.132084087,0.041660425,0.010881791,,1.58107E-07,0.007459967,0.876267309
2332,2.851701908,-15.66970793,-4.891358685,-0.152276556,0.042642091,0.036111272,,1.56579E-07,0.00751121,0.858750755
2333,2.803802566,-15.66201926,-4.90465656,-0.141126424,0.044391121,0.017481245,,1.57787E-07,0.007411988,0.868379521
2334,2.761846288,-15.65637551,-4.882559653,-0.146735877,0.043271513,0.025185284,,1.5868E-07,0.007577593,0.863522023
2335,2.942263042,-15.66045659,-4.884249277,-0.120591855,0.040932318,0.030150745,,1.58034E-07,0.007564801,0.886395664
2336,2.907675073,-15.66429456,-4.893022499,-0.127811557,0.043486055,0.01975023,,1.57428E-07,0.007498723,0.880019197
2337,2.954905356,-15.67427788,-4.888630129,-0.144521402,0.040290423,0.010611507,,1.55865E-07,0.007531733,0.86543639
2338,2.881981393,-15.65849988,-4.887414788,-0.138321386,0.042569513,0.03937565,,1.58343E-07,0.007540892,0.870818778
2339,3.006853153,-15.69288741,-4.911940652,-0.158198785,0.047275662,0.019713865,,1.52991E-07,0.007358195,0.853680067
2340,2.945504933,-15.65275077,-4.898370146,-0.110441135,0.047148424,0.009643045,,1.59256E-07,0.00745873,0.895439039
2341,2.863825747,-15.65650312,-4.898504261,-0.153370251,0.040795285,0.032160338,,1.5866E-07,0.00745773,0.857812057
2342,2.868684877,-15.62042877,-4.896157875,-0.145481324,0.047331257,0.0756815,,1.64488E-07,0.007475249,0.864606037
2343,2.848317346,-15.65503335,-4.896486517,-0.124911746,0.04409571,0.00646738,,1.58893E-07,0.007472793,0.88257479
2344,2.880381337,-15.67517806,-4.881786084,-0.141152862,0.041050241,0.023457886,,1.55724E-07,0.007583457,0.868356563
2345,2.819786471,-15.64451023,-4.898443265,-0.117002658,0.047133445,0.026848512,,1.60574E-07,0.007458184,0.889582829
2346,2.810188147,-15.66361188,-4.885046484,-0.153544555,0.047717244,0.015669231,,1.57536E-07,0.007558772,0.85766255
2347,2.855840607,-15.64559374,-4.8908523,-0.137679201,0.043154462,0.034635484,,1.604E-07,0.007515015,0.871378184
2348,2.830078975,-15.63440738,-4.887672468,-0.13830808,0.043055579,0.032214524,,1.62205E-07,0.007538949,0.870830365
2349,2.928562115,-15.66926434,-4.88517443,-0.15967378,0.045372425,0.010147458,,1.56648E-07,0.007557805,0.852421821
2350,2.777183609,-15.67721478,-4.891121673,-0.133809975,0.044347782,0.007164703,,1.55408E-07,0.007512991,0.874756274
2351,2.922748082,-15.67984286,-4.906568743,-0.140616395,0.042158941,0.016360617,,1.55E-07,0.007397829,0.868822532
2352,2.872157443,-15.63187821,-4.881989917,-0.125836514,0.041238442,0.053107341,,1.62615E-07,0.007581912,0.881758991
2353,2.89701618,-15.65826794,-4.894513617,-0.158686796,0.042046896,0.03824236,,1.5838E-07,0.00748755,0.853263563
2354,2.788530557,-15.66346824,-4.894053627,-0.163150582,0.043505688,0.041356373,,1.57559E-07,0.007490995,0.849463265
2355,2.906439018,-15.63821079,-4.878505645,-0.128974833,0.043250247,0.010209927,,1.61589E-07,0.007608375,0.878996087
2356,3.035076123,-15.67909484,-4.87432818,-0.133077767,0.046033803,0.023165149,,1.55116E-07,0.007640225,0.875397013
2357,2.820706603,-15.62753389,-4.890273429,-0.142425736,0.046475149,0.038751654,,1.63323E-07,0.007519366,0.867251957
2358,2.856305486,-15.66794648,-4.906953438,-0.147328419,0.043302511,0.009420603,,1.56855E-07,0.007394983,0.863010502
2359,2.834395521,-15.6618718,-4.874338953,-0.130966852,0.041697288,0.002136729,,1.5781E-07,0.007640143,0.877246853
2360,2.831649307,-15.63980154,-4.884928238,-0.145509386,0.042961569,0.012022256,,1.61332E-07,0.007559666,0.864581775
2361,2.875038063,-15.64239456,-4.893191576,-0.131504384,0.045135984,0.02040479,,1.60914E-07,0.007497456,0.876775432
2362,2.869296219,-15.67046363,-4.903127218,-0.131634561,0.043086077,0.017119037,,1.5646E-07,0.007423332,0.876661303
2363,2.872781278,-15.65620124,-4.900184357,-0.121140434,0.043517554,0.025847043,,1.58708E-07,0.00744521,0.885909539
2364,2.886604602,-15.62248184,-4.875069534,-0.119106693,0.042333141,0.028465876,,1.64151E-07,0.007634563,0.887713083
2365,2.951556643,-15.69380124,-4.908519162,-0.155549203,0.045069,0.010371134,,1.52851E-07,0.007383414,0.855944961
2366,2.833006601,-15.63596569,-4.887142169,-0.137983474,0.044735868,0.01902657,,1.61952E-07,0.007542948,0.871113088
2367,2.889635446,-15.63766434,-4.882290565,-0.121820161,0.043067562,0.015590659,,1.61677E-07,0.007579632,0.885307567
2368,2.860641944,-15.66320274,-4.883009219,-0.124077277,0.045022378,0.027437,,1.576E-07,0.007574187,0.883311579
2369,2.888952146,-15.63962892,-4.898630765,-0.149764646,0.046572427,0.045623275,,1.6136E-07,0.007456786,0.860910571
2370,2.915135534,-15.6806631,-4.90263063,-0.146834792,0.045026632,0.009848424,,1.54873E-07,0.00742702,0.863436612
2371,2.833869976,-15.62645822,-4.885048331,-0.100562406,0.04488808,0.023448979,,1.63499E-07,0.007558758,0.904328675
2372,2.79153801,-15.63767419,-4.87703151,-0.134904685,0.044662199,0.015691164,,1.61676E-07,0.007619599,0.873799194
2373,2.845149805,-15.6711179,-4.896112274,-0.153100572,0.041584856,0.041783019,,1.56358E-07,0.00747559,0.858043422
2374,2.800191001,-15.64018979,-4.89534907,-0.132546053,0.042752457,0.029940488,,1.61269E-07,0.007481297,0.875862597
2375,2.881229457,-15.66270538,-4.897358358,-0.135317167,0.045268711,0.017574745,,1.57679E-07,0.00746628,0.873438842
2376,2.853473719,-15.63537408,-4.9005969,-0.118007279,0.047112462,0.014062706,,1.62048E-07,0.00744214,0.888689584
2377,2.957719634,-15.68527992,-4.907836884,-0.143604323,0.047607854,0.0268221,,1.54159E-07,0.007388453,0.866230427
2378,2.891758162,-15.65982325,-4.899763802,-0.140366371,0.04733703,0.019570573,,1.58134E-07,0.007448342,0.869039786
2379,2.872711116,-15.64108699,-4.870868933,-0.128204733,0.044456271,0.014646731,,1.61125E-07,0.007666701,0.879673263
2380,2.965624743,-15.69037859,-4.886820685,-0.134560847,0.046703608,0.02478664,,1.53375E-07,0.007545374,0.874099691
2381,2.795901784,-15.61319121,-4.898236718,-0.13384844,0.045905329,0.043619375,,1.65683E-07,0.007459725,0.874722628
2382,2.90644281,-15.64451784,-4.894852987,-0.127797768,0.043591632,0.024854912,,1.60573E-07,0.00748501,0.880031332
2383,2.935155609,-15.68909083,-4.891681932,-0.137985312,0.045373254,0.008815128,,1.53573E-07,0.007508783,0.871111487
2384,2.860103825,-15.66013963,-4.891663703,-0.142747816,0.046369214,0.012047418,,1.58084E-07,0.007508919,0.866972678
2385,2.828890233,-15.67474937,-4.894435646,-0.136521499,0.044159487,0.016164759,,1.55791E-07,0.007488134,0.872387564
2386,2.870918271,-15.66299594,-4.890948945,-0.141721234,0.046422066,0.036773886,,1.57633E-07,0.007514288,0.867863153
2387,2.796578713,-15.64407114,-4.900696897,-0.124482884,0.042798461,0.007054178,,1.60645E-07,0.007441395,0.882953374
2388,2.873088663,-15.65073796,-4.883093182,-0.126211957,0.047506245,0.009240952,,1.59577E-07,0.007573551,0.881428002
2389,2.845207838,-15.64472121,-4.90002873,-0.147251241,0.042200651,0.045976409,,1.6054E-07,0.007446369,0.86307711
2390,2.85944921,-15.66076787,-4.908381558,-0.156225604,0.04598394,0.01227574,,1.57985E-07,0.00738443,0.855366194
2391,2.994296461,-15.69249893,-4.893495289,-0.128910752,0.048561299,0.014790376,,1.5305E-07,0.007495179,0.879052416
2392,2.946423025,-15.67144299,-4.894384479,-0.121809671,0.04797667,0.023009562,,1.56307E-07,0.007488517,0.885316854
2393,2.82344102,-15.62110355,-4.893923917,-0.122691325,0.046036397,0.043327403,,1.64377E-07,0.007491967,0.884536655
2394,2.919702067,-15.67224973,-4.898740316,-0.133959947,0.042686894,0.028764073,,1.56181E-07,0.007455969,0.874625096
2395,2.911461415,-15.66469375,-4.894996479,-0.130111671,0.043843229,0.021991668,,1.57366E-07,0.007483936,0.877997379
2396,2.904674416,-15.67579235,-4.882069149,-0.157970321,0.04711393,0.015106063,,1.55629E-07,0.007581311,0.853875124
2397,2.886252465,-15.68632719,-4.887533801,-0.161852653,0.045721114,0.020048308,,1.53998E-07,0.007539995,0.850566524
2398,2.996521497,-15.69241639,-4.885891413,-0.122676945,0.046034449,0.006110369,,1.53063E-07,0.007552388,0.884549375
2399,2.841730085,-15.66295079,-4.892138662,-0.127351219,0.043444029,0.010355695,,1.5764E-07,0.007505354,0.880424397
2400,2.853176681,-15.64454081,-4.877181686,-0.133843251,0.043809622,0.013846484,,1.60569E-07,0.007618455,0.874727166
2401,2.917264113,-15.65003519,-4.900992211,-0.125537531,0.044926302,0.031021516,,1.59689E-07,0.007439198,0.882022661
2402,2.792154889,-15.62755251,-4.908243374,-0.134284065,0.047930768,0.013050883,,1.6332E-07,0.00738545,0.87434166
2403,2.927996751,-15.67392664,-4.890523172,-0.1346761,0.0456953,0.020162413,,1.55919E-07,0.007517489,0.873998954
2404,2.801440154,-15.62351477,-4.894196378,-0.134846862,0.04970128,0.032815694,,1.63981E-07,0.007489926,0.873849721
2405,2.882976397,-15.65881943,-4.888052669,-0.137892339,0.043206043,0.026381482,,1.58293E-07,0.007536083,0.87119248
2406,2.88004486,-15.66035586,-4.880226153,-0.143145097,0.039136868,0.027254161,,1.5805E-07,0.007595296,0.866628315
2407,2.836578354,-15.64882452,-4.887989113,-0.130712626,0.038884554,0.014680174,,1.59883E-07,0.007536562,0.877469901
2408,2.87577645,-15.66810493,-4.871249334,-0.156990122,0.042167155,0.015707199,,1.5683E-07,0.007663785,0.854712502
2409,2.884274994,-15.67240475,-4.897422663,-0.12757448,0.04560242,0.029709266,,1.56157E-07,0.0074658,0.880227854
2410,2.869253868,-15.64598924,-4.883086941,-0.11927681,0.048193432,0.012817184,,1.60337E-07,0.007573599,0.88756208
2411,2.748333851,-15.64609691,-4.897090975,-0.141538825,0.041585575,0.013915564,,1.6032E-07,0.007468277,0.868021474
2412,2.965248752,-15.69789614,-4.897387531,-0.129732173,0.047402347,0.02573908,,1.52227E-07,0.007466062,0.87833064
2413,2.901947287,-15.66308652,-4.902958988,-0.119149561,0.048293263,0.025191939,,1.57619E-07,0.007424581,0.887675029
2414,2.88144626,-15.62766857,-4.895066827,-0.135819174,0.047382059,0.019129468,,1.63301E-07,0.007483409,0.87300048
2415,2.966955093,-15.67611278,-4.884296033,-0.133345297,0.044962951,0.030613202,,1.55579E-07,0.007564447,0.875162848
2416,2.803104795,-15.62652422,-4.89290405,-0.138258813,0.045199072,0.042969206,,1.63488E-07,0.007499612,0.870873269
2417,2.797512963,-15.63635812,-4.89604425,-0.128917844,0.037738124,0.053375736,,1.61888E-07,0.007476098,0.879046182
2418,2.839060247,-15.64442505,-4.888233888,-0.135058257,0.044205875,0.019818454,,1.60588E-07,0.007534718,0.873665014
2419,2.976671223,-15.66782472,-4.884570265,-0.116924683,0.040887132,0.013001483,,1.56874E-07,0.007562373,0.889652197
2420,2.757935232,-15.65491495,-4.892109019,-0.149837892,0.048267738,0.01276475,,1.58912E-07,0.007505576,0.860847515
2421,2.915303607,-15.65362004,-4.873483241,-0.119056857,0.047980913,0.019993592,,1.59118E-07,0.007646684,0.887757324
2422,2.977467724,-15.68290532,-4.851364917,-0.164899162,0.047557467,0.012094469,,1.54526E-07,0.0078177,0.847979208
2423,2.839934976,-15.64837166,-4.89291962,-0.140110157,0.043101121,0.021751493,,1.59955E-07,0.007499495,0.869262475
2424,2.851265327,-15.65329052,-4.891319345,-0.14687564,0.045511092,0.019324191,,1.5917E-07,0.007511506,0.863401343
2425,2.85610459,-15.64182506,-4.903647573,-0.124034252,0.044811748,0.029575852,,1.61006E-07,0.007419471,0.883349584
2426,2.91935854,-15.66151281,-4.894940635,-0.136748875,0.045059592,0.015174915,,1.57867E-07,0.007484354,0.872189227
2427,2.806916376,-15.63399002,-4.902552062,-0.133000728,0.045267193,0.044745791,,1.62272E-07,0.007427603,0.875464455
2428,2.899805289,-15.62051093,-4.885901029,-0.128923422,0.044797106,0.049210337,,1.64474E-07,0.007552316,0.879041279
2429,2.786075255,-15.63602908,-4.888403048,-0.146994488,0.04147502,0.031901083,,1.61942E-07,0.007533443,0.863298736
2430,2.847662446,-15.65477802,-4.893655368,-0.140497323,0.042869944,0.008095705,,1.58934E-07,0.007493979,0.868925991
2431,2.920028241,-15.65148912,-4.903229947,-0.113121416,0.042062359,0.022409774,,1.59457E-07,0.00742257,0.893042224
2432,2.86290683,-15.64838802,-4.882908839,-0.143930387,0.045071535,0.02787725,,1.59953E-07,0.007574948,0.865948027
2433,2.86533941,-15.6524296,-4.884477649,-0.133128846,0.045531772,0.036574535,,1.59307E-07,0.007563073,0.875352299
2434,2.86729603,-15.67684893,-4.88060225,-0.16023781,0.04508647,0.007703747,,1.55464E-07,0.00759244,0.851941165
2435,2.805214994,-15.63100728,-4.889880456,-0.126059879,0.045407534,0.035600967,,1.62757E-07,0.007522322,0.881562058
2436,2.814665286,-15.65660774,-4.890824645,-0.156373626,0.0511616,0.008718961,,1.58643E-07,0.007515223,0.855239591
2437,2.849234246,-15.63070291,-4.881289325,-0.151285574,0.050083497,0.032760361,,1.62807E-07,0.007587225,0.859602183
2438,2.864829767,-15.67691309,-4.908437536,-0.152764115,0.048705535,0.014268276,,1.55454E-07,0.007384017,0.858332166
2439,2.919039294,-15.64004584,-4.884050293,-0.133031755,0.041234197,0.043548424,,1.61293E-07,0.007566306,0.875437292
2440,2.870094391,-15.61726855,-4.884755626,-0.130136615,0.043502461,0.045683814,,1.65009E-07,0.007560971,0.877975478
2441,2.874112983,-15.65313294,-4.886604401,-0.11995887,0.040335314,0.027532153,,1.59195E-07,0.007547006,0.886956916
2442,2.835235706,-15.65258126,-4.895087188,-0.126802184,0.044022518,0.024999592,,1.59283E-07,0.007483257,0.880907913
2443,2.921471003,-15.65308353,-4.896573412,-0.127697086,0.047517371,0.007463169,,1.59203E-07,0.007472143,0.880119939
2444,2.834494705,-15.64996442,-4.878765162,-0.160262435,0.042724848,0.030335201,,1.59701E-07,0.007606401,0.851920186
2445,2.977293146,-15.67742683,-4.886190665,-0.137402727,0.047909123,0.013092981,,1.55375E-07,0.007550129,0.871619131
2446,2.754893909,-15.65979095,-4.894796097,-0.149167567,0.044425255,0.022706098,,1.58139E-07,0.007485435,0.861424756
2447,2.797601745,-15.64697736,-4.897298673,-0.133871099,0.05025638,0.032712541,,1.60178E-07,0.007466726,0.874702808
2448,2.855887647,-15.66462891,-4.872812977,-0.133960764,0.040403761,0.039190393,,1.57376E-07,0.007651811,0.874624381
2449,2.82368862,-15.65508171,-4.889162147,-0.13464049,0.044135194,0.00936637,,1.58886E-07,0.007527727,0.874030078
2450,2.90943809,-15.67020976,-4.890534046,-0.148847214,0.046480551,0.013129804,,1.565E-07,0.007517407,0.861700761
2451,2.851931429,-15.64293107,-4.905222129,-0.124245938,0.041126249,0.009910137,,1.60828E-07,0.007407797,0.883162611
2452,2.852245195,-15.63759495,-4.886957769,-0.153266743,0.04668439,0.046198757,,1.61688E-07,0.007544339,0.857900852
2453,2.821729064,-15.6448339,-4.893558461,-0.146214612,0.043167746,0.032844225,,1.60522E-07,0.007494705,0.863972265
2454,2.818461571,-15.66719289,-4.892219997,-0.164416357,0.045557053,0.028238044,,1.56973E-07,0.007504743,0.848388715
2455,2.880177319,-15.65535772,-4.905537066,-0.130930438,0.050725811,0.028498249,,1.58842E-07,0.007405465,0.877278798
2456,2.778307245,-15.65690108,-4.901197423,-0.152292848,0.04360268,0.006236697,,1.58597E-07,0.007437672,0.858736765
2457,2.841955566,-15.63914619,-4.887958927,-0.138185832,0.042190493,0.002050678,,1.61438E-07,0.00753679,0.870936829
2458,2.832716331,-15.67009852,-4.88055531,-0.16391714,0.045716314,0.018748494,,1.56517E-07,0.007592797,0.848812352
2459,2.848791367,-15.65252597,-4.892371355,-0.141930642,0.045303163,0.031814604,,1.59292E-07,0.007503608,0.867681435
2460,2.915263725,-15.67534187,-4.895868997,-0.113403049,0.044383866,0.016522064,,1.55699E-07,0.007477409,0.892790749
2461,2.858621277,-15.64558847,-4.884194669,-0.139853868,0.04533271,0.01675031,,1.60401E-07,0.007565214,0.869485286
2462,2.995519243,-15.68514354,-4.886973353,-0.125046458,0.047796127,0.018411785,,1.5418E-07,0.007544222,0.882455904
2463,2.827786725,-15.61592651,-4.886997592,-0.147047413,0.043477582,0.007686212,,1.6523E-07,0.007544039,0.863253047
2464,2.940438974,-15.65849156,-4.880916069,-0.133962856,0.05090839,0.029486046,,1.58345E-07,0.007590058,0.874622551
2465,2.913374589,-15.62888059,-4.877750603,-0.135250556,0.044122333,0.034098426,,1.63104E-07,0.007614122,0.873497024
2466,2.844468134,-15.65663633,-4.887772262,-0.161250507,0.045954869,0.046243613,,1.58639E-07,0.007538197,0.851078843
2467,2.919809375,-15.64991774,-4.894652002,-0.136033953,0.048174669,0.023621136,,1.59708E-07,0.007486514,0.872812997
2468,2.836043629,-15.65002957,-4.89100113,-0.14900876,0.043622633,0.02616608,,1.5969E-07,0.007513896,0.861561568
2469,2.82593108,-15.64237747,-4.894583746,-0.134273152,0.044792452,0.009069314,,1.60917E-07,0.007487025,0.874351202
2470,2.894187018,-15.65643472,-4.880100365,-0.163670435,0.048814588,0.026063652,,1.58671E-07,0.007596252,0.849021784
2471,2.829121378,-15.64137322,-4.872693875,-0.141826166,0.042624507,0.039787696,,1.61079E-07,0.007652722,0.867772091
2472,2.956938595,-15.67023522,-4.890643367,-0.12742457,0.046536228,0.01967499,,1.56496E-07,0.007516585,0.880359819
2473,2.849956339,-15.62891695,-4.877305207,-0.152358621,0.049069167,0.036245393,,1.63098E-07,0.007617514,0.858680285
2474,2.836886571,-15.6386882,-4.884102291,-0.143349122,0.048978393,0.0045302,,1.61512E-07,0.007565913,0.866451519
2475,2.891365502,-15.68288209,-4.907454006,-0.146224925,0.045164293,0.016104042,,1.54529E-07,0.007391283,0.863963354
2476,3.03394231,-15.68299005,-4.899134123,-0.121438638,0.046144401,0.016832176,,1.54513E-07,0.007453034,0.885645396
2477,3.028848941,-15.68907595,-4.890502622,-0.153094744,0.044837141,0.022251525,,1.53575E-07,0.007517643,0.858048423
2478,2.905717715,-15.70064661,-4.906603398,-0.129377629,0.045764885,0.022267971,,1.51808E-07,0.007397572,0.878642102
2479,2.981295612,-15.65612013,-4.910705403,-0.145798083,0.04667496,0.063455206,,1.58721E-07,0.00736729,0.864332209
2480,2.88497195,-15.66738229,-4.888812383,-0.170506781,0.040835675,0.038898401,,1.56943E-07,0.00753036,0.843237372
2481,2.877596074,-15.63658088,-4.877178357,-0.146778457,0.047512955,0.027607641,,1.61852E-07,0.00761848,0.863485255
2482,2.905881251,-15.65478682,-4.881991213,-0.143730161,0.044039104,0.021790882,,1.58932E-07,0.007581902,0.86612143
2483,2.910995604,-15.66206983,-4.903529462,-0.129125363,0.041618689,0.01803329,,1.57779E-07,0.007420347,0.878863781
2484,2.908186636,-15.68278169,-4.891774624,-0.143438273,0.050336692,0.027764151,,1.54545E-07,0.007508087,0.866374277
2485,2.883210504,-15.64538161,-4.886797482,-0.112481541,0.045157702,0.007338358,,1.60434E-07,0.007545549,0.893613842
2486,2.895705191,-15.66155281,-4.891684281,-0.13805263,0.045966774,0.014574394,,1.57861E-07,0.007508765,0.871052847
2487,2.817115706,-15.67196951,-4.927486006,-0.128311186,0.046075996,0.022967022,,1.56225E-07,0.007244694,0.879579623
2488,2.926290702,-15.6626289,-4.891671404,-0.135439706,0.047387449,0.009769559,,1.57691E-07,0.007508862,0.873331818
2489,2.874902617,-15.66078557,-4.895773492,-0.162344379,0.045154043,0.017710508,,1.57982E-07,0.007478123,0.850148381
2490,2.889568584,-15.67296533,-4.899076193,-0.141676641,0.046464283,0.026535531,,1.56069E-07,0.007453465,0.867901855
2491,2.865897116,-15.66325298,-4.899837483,-0.155440233,0.046302375,0.039257233,,1.57593E-07,0.007447793,0.856038238
