,F,V,R0,eta,gamma,alpha,,Vexp,R0exp,etaexp
1192,5.74609201,-15.45223757,-4.801749264,-0.12383826,0.042461971,0.031001032,,1.94616E-07,0.008215364,0.883522731
1193,5.87837454,-15.44313647,-4.796977733,-0.110932703,0.046562814,0.037011618,,1.96395E-07,0.008254657,0.894998977
1194,5.821730664,-15.42844142,-4.804928374,-0.114590525,0.047894012,0.001345547,,1.99303E-07,0.008189288,0.891731211
1195,5.832164925,-15.43744924,-4.838456925,-0.107767254,0.044404583,0.021263479,,1.97515E-07,0.007919265,0.89783654
1196,5.949821874,-15.42432242,-4.798435332,-0.135931767,0.04490126,0.067505527,,2.00125E-07,0.008242634,0.872902191
1197,5.904574976,-15.43035769,-4.806640529,-0.109049202,0.042423249,0.055203559,,1.98921E-07,0.008175278,0.896686298
1198,5.883745553,-15.48286195,-4.767676883,-0.107133825,0.04505594,0.012037219,,1.88746E-07,0.008500104,0.898405436
1199,5.855578954,-15.45169129,-4.796426438,-0.105858374,0.042366078,0.02081812,,1.94722E-07,0.008259209,0.899552039
1200,5.816367226,-15.44698606,-4.80239553,-0.127944397,0.045265086,0.031849731,,1.95641E-07,0.008210056,0.879902303
1201,5.999313386,-15.43723674,-4.730639962,-0.108463751,0.0416461,0.054491736,,1.97557E-07,0.008820824,0.897211417
1202,5.854858771,-15.43564557,-4.804699189,-0.128022584,0.046249645,0.039461045,,1.97872E-07,0.008191165,0.879833509
1203,5.886231822,-15.444521,-4.797522413,-0.122034923,0.043319305,0.052121267,,1.96124E-07,0.008250162,0.885117457
1204,5.826444067,-15.41512037,-4.743087162,-0.093974692,0.046376586,0.022372915,,2.01975E-07,0.00871171,0.9103058
1205,5.846918751,-15.44632134,-4.803091605,-0.133166887,0.048758224,0.004297821,,1.95771E-07,0.008204343,0.875319001
1206,5.850997089,-15.45530295,-4.81214871,-0.122297232,0.046566681,0.008749741,,1.9402E-07,0.008130371,0.884885313
1207,5.84980151,-15.42979161,-4.842767522,-0.116671198,0.044647943,0.024487955,,1.99034E-07,0.007885201,0.889877738
1208,5.793574594,-15.45385597,-4.797425148,-0.118607964,0.047825244,0.061633273,,1.94301E-07,0.008250965,0.888155922
1209,5.848275118,-15.42018188,-4.801641198,-0.100237327,0.046706323,0.039132761,,2.00956E-07,0.008216251,0.904622701
1210,5.782847255,-15.43294165,-4.801744798,-0.112138705,0.045142424,0.015223705,,1.98408E-07,0.0082154,0.893920258
1211,5.864903808,-15.43112105,-4.805521284,-0.112734702,0.044043324,0.042704767,,1.98769E-07,0.008184433,0.893387643
1212,5.872095212,-15.42680713,-4.806030601,-0.118606891,0.042624091,0.045334981,,1.99629E-07,0.008180266,0.888156875
1213,5.911708525,-15.43988424,-4.808336155,-0.123541875,0.046168878,0.023221428,,1.97035E-07,0.008161428,0.883784632
1214,5.879714861,-15.43521304,-4.797976436,-0.126210828,0.047550058,0.035738938,,1.97958E-07,0.008246417,0.881428997
1215,5.877667713,-15.45966463,-4.855826063,-0.128061508,0.04203346,0.107456832,,1.93176E-07,0.007782902,0.879799263
1216,5.846868169,-15.45559857,-4.850521823,-0.114479676,0.048790825,0.019086771,,1.93963E-07,0.007824294,0.891830064
1217,5.977989384,-15.43299968,-4.801079332,-0.111861019,0.048745374,0.05921428,,1.98396E-07,0.008220869,0.894168521
1218,5.925243167,-15.45967295,-4.845226392,-0.120714929,0.047601264,0.02967472,,1.93174E-07,0.007865836,0.886286579
1219,5.895915237,-15.45429391,-4.801937238,-0.13700468,0.045748171,0.054557913,,1.94216E-07,0.00821382,0.871966145
1220,5.751621415,-15.45934713,-4.817031704,-0.141287518,0.043825883,0.043715071,,1.93237E-07,0.008090767,0.868239641
1221,5.830685156,-15.44350109,-4.844187426,-0.117269082,0.045247039,0.052573807,,1.96324E-07,0.007874013,0.889345854
1222,5.914161581,-15.43439122,-4.812569297,-0.106023408,0.044676481,0.027603067,,1.9812E-07,0.008126952,0.899403594
1223,5.808189661,-15.444188,-4.745676854,-0.138229875,0.048032568,0.068333797,,1.96189E-07,0.008689179,0.870898471
1224,5.755223369,-15.4160933,-4.811044907,-0.106010715,0.042129126,0.040579187,,2.01779E-07,0.00813935,0.899415011
1225,5.909867991,-15.45504822,-4.800298137,-0.127738398,0.046332288,0.024393431,,1.9407E-07,0.008227294,0.88008358
1226,5.855497153,-15.44142439,-4.745844728,-0.125692072,0.048040658,0.030493889,,1.96732E-07,0.00868772,0.881886363
1227,5.883928196,-15.4605245,-4.818660647,-0.114572038,0.042934293,0.021867935,,1.9301E-07,0.008077599,0.891747696
1228,5.847587497,-15.40905204,-4.843585356,-0.139877861,0.043778691,0.116512487,,2.03205E-07,0.007878755,0.869464424
1229,5.880388535,-15.43669167,-4.785361363,-0.110914898,0.048032255,0.040020678,,1.97665E-07,0.008351105,0.895014913
1230,5.794087445,-15.45083069,-4.799076355,-0.124333628,0.047797528,0.041654977,,1.9489E-07,0.008237352,0.883085169
1231,5.843654628,-15.41786157,-4.795060254,-0.135179411,0.043953737,0.061243618,,2.01422E-07,0.0082705,0.873559172
1232,5.864942224,-15.45637802,-4.798254976,-0.133328634,0.044942963,0.023180495,,1.93812E-07,0.008244121,0.875177432
1233,5.762351872,-15.39986785,-4.78995479,-0.122912649,0.042345783,0.02580575,,2.0508E-07,0.008312833,0.884340907
1234,5.845953374,-15.42665062,-4.808255368,-0.103642649,0.045630884,0.015062119,,1.9966E-07,0.008162087,0.901547409
1235,5.909744698,-15.43895514,-4.764668522,-0.106634249,0.047161153,0.021366954,,1.97218E-07,0.008525714,0.89885437
1236,5.794302179,-15.43127193,-4.806842828,-0.107650724,0.046878119,0.057184473,,1.98739E-07,0.008173625,0.897941171
1237,5.934285091,-15.45392683,-4.830855741,-0.12328969,0.044093705,0.048809881,,1.94287E-07,0.00797969,0.884007537
1238,5.877668853,-15.41364344,-4.77994282,-0.138827591,0.043418008,0.068009287,,2.02274E-07,0.008396479,0.870378076
1239,5.880809114,-15.45561214,-4.805080852,-0.106259873,0.043376294,0.016483215,,1.9396E-07,0.008188039,0.899190942
1240,5.999410573,-15.46343648,-4.838542946,-0.127579992,0.044349051,0.02169691,,1.92449E-07,0.007918583,0.880223002
1241,5.940005767,-15.46519244,-4.800722015,-0.122713244,0.045062254,0.017551662,,1.92111E-07,0.008223807,0.884517266
1242,5.899718873,-15.45347836,-4.81834593,-0.133513246,0.046102842,0.077885449,,1.94375E-07,0.008080141,0.875015878
1243,5.906783697,-15.42870642,-4.803598768,-0.113572096,0.042847655,0.069004595,,1.9925E-07,0.008200183,0.892639838
1244,5.861782246,-15.42934163,-4.800094127,-0.127991299,0.042830871,0.026176944,,1.99123E-07,0.008228972,0.879861035
1245,5.774059232,-15.41178609,-4.800458592,-0.104997072,0.040007107,0.037812865,,2.0265E-07,0.008225974,0.900327159
1246,5.938782262,-15.43040995,-4.797461909,-0.102351713,0.048593098,0.022732724,,1.98911E-07,0.008250661,0.902712
1247,5.78247717,-15.43830062,-4.788400575,-0.117126794,0.045607555,0.054846141,,1.97347E-07,0.008325763,0.889472406
1248,5.850301239,-15.4644211,-4.809917322,-0.133901649,0.046961282,0.0378866,,1.92259E-07,0.008148533,0.874676086
1249,5.927649851,-15.41971139,-4.808173228,-0.140199027,0.045085831,0.066436615,,2.0105E-07,0.008162758,0.869185226
1250,5.860999051,-15.42333798,-4.792053317,-0.127288159,0.045885871,0.060836364,,2.00322E-07,0.008295407,0.880479918
1251,5.843748709,-15.41622302,-4.794699291,-0.098950749,0.045392116,0.048329951,,2.01753E-07,0.008273486,0.905787318
1252,5.886018021,-15.42774267,-4.809353009,-0.122214203,0.043353327,0.042684199,,1.99442E-07,0.008153133,0.884958788
1253,5.834999825,-15.45146116,-4.788161563,-0.141583365,0.045656574,0.049983874,,1.94767E-07,0.008327753,0.867982813
1254,5.749376549,-15.41733101,-4.805907245,-0.107840333,0.045042835,0.035377964,,2.01529E-07,0.008181275,0.89777093
1255,5.912213699,-15.44238032,-4.798768175,-0.151123737,0.045252924,0.073521404,,1.96544E-07,0.008239891,0.85974131
1256,5.831491979,-15.43300696,-4.804960419,-0.132672455,0.045820056,0.052126116,,1.98395E-07,0.008189025,0.875751894
1257,5.822653771,-15.44367327,-4.807116192,-0.105566128,0.043272835,0.026876101,,1.9629E-07,0.00817139,0.899814968
1258,5.926527338,-15.43912795,-4.807728942,-0.113644538,0.04389427,0.02954029,,1.97184E-07,0.008166385,0.892575176
1259,5.811462419,-15.40938505,-4.789548737,-0.119036845,0.044085981,0.070474699,,2.03137E-07,0.008316209,0.88777509
1260,5.910894192,-15.44050989,-4.804591062,-0.147565961,0.04551906,0.044905167,,1.96912E-07,0.00819205,0.862805525
1261,5.848538646,-15.43155721,-4.795327488,-0.106544024,0.04438437,0.018919605,,1.98683E-07,0.008268291,0.898935472
1262,5.790218375,-15.44567525,-4.766769533,-0.131633456,0.046493383,0.06389351,,1.95897E-07,0.00850782,0.876662272
1263,5.821745139,-15.43393446,-4.804952893,-0.128663821,0.046153259,0.048754578,,1.98211E-07,0.008189087,0.879269508
1264,5.82930688,-15.40879345,-4.749316363,-0.099231905,0.042116495,0.113742796,,2.03257E-07,0.008657612,0.905532686
1265,5.961276905,-15.4293266,-4.784097988,-0.123421184,0.040172995,0.020989,,1.99126E-07,0.008361663,0.883891303
1266,5.742813586,-15.4086746,-4.794462431,-0.113811738,0.043652817,0.022110037,,2.03281E-07,0.008275446,0.89242595
1267,5.946423465,-15.44758887,-4.787932256,-0.133281209,0.046112756,0.077356938,,1.95523E-07,0.008329663,0.875218938
1268,5.793745319,-15.45539211,-4.794528255,-0.150363616,0.042068772,0.056394728,,1.94003E-07,0.008274902,0.860395066
1269,5.823633632,-15.46631921,-4.798965654,-0.136559503,0.042886669,0.020490924,,1.91895E-07,0.008238264,0.872354411
1270,5.818559327,-15.45477363,-4.805356171,-0.151085243,0.041272052,0.038693884,,1.94123E-07,0.008185785,0.859774406
1271,5.816792953,-15.406768,-4.792254687,-0.101374123,0.040635305,0.062274341,,2.03669E-07,0.008293737,0.903594914
1272,5.833061358,-15.46129417,-4.792716393,-0.149063272,0.047958745,0.036410265,,1.92861E-07,0.008289908,0.861514603
1273,5.850518127,-15.45670521,-4.8109527,-0.124137325,0.043343412,0.023617828,,1.93748E-07,0.008140101,0.883258539
1274,5.86040484,-15.41355122,-4.790554854,-0.107813644,0.04349122,0.011629755,,2.02292E-07,0.008307846,0.897794891
1275,5.936330266,-15.44728332,-4.804545933,-0.118372705,0.048207284,0.066580166,,1.95583E-07,0.00819242,0.888364892
1276,5.884827836,-15.43367385,-4.806331018,-0.120586151,0.044433729,0.042047121,,1.98263E-07,0.008177809,0.886400719
1277,5.869160815,-15.38462291,-4.775423905,-0.08204759,0.04320075,0.061123962,,2.0823E-07,0.008434508,0.921228116
1278,5.977877081,-15.43435101,-4.80073612,-0.135659939,0.043666481,0.018585426,,1.98128E-07,0.008223691,0.873139503
1279,5.92258444,-15.44156277,-4.784586118,-0.116342791,0.043359112,0.052782362,,1.96705E-07,0.008357582,0.890170028
1280,5.866984653,-15.4336079,-4.812387768,-0.13414422,0.040648753,0.04724072,,1.98276E-07,0.008128428,0.87446394
1281,5.913111214,-15.43295483,-4.79867697,-0.143272205,0.042758581,0.038140401,,1.98405E-07,0.008240642,0.866518166
1282,5.782137727,-15.44697974,-4.811314218,-0.140428313,0.044295203,0.055483177,,1.95642E-07,0.008137159,0.868985958
1283,5.848767747,-15.4502798,-4.814271311,-0.13892684,0.047925957,0.056242546,,1.94997E-07,0.008113132,0.870291697
1284,5.688801538,-15.42115751,-4.800849657,-0.11920773,0.040458617,0.067035079,,2.0076E-07,0.008222758,0.887623396
1285,5.889874836,-15.44531436,-4.800030732,-0.147384975,0.048234143,0.059130184,,1.95968E-07,0.008229494,0.862961695
1286,5.873517083,-15.42016763,-4.802399769,-0.094964582,0.040532687,0.046634297,,2.00958E-07,0.008210021,0.909405143
1287,5.980017374,-15.44532466,-4.789432887,-0.141265751,0.049605324,0.041813328,,1.95966E-07,0.008317173,0.868258541
1288,5.702773514,-15.4191891,-4.801425267,-0.12410779,0.043200685,0.061471305,,2.01155E-07,0.008218026,0.883284626
1289,5.859145234,-15.41126629,-4.797252776,-0.129617642,0.044892462,0.044702036,,2.02755E-07,0.008252387,0.878431242
1290,5.82946701,-15.42183375,-4.798282376,-0.109165998,0.040661204,0.030911535,,2.00624E-07,0.008243895,0.896581574
1291,5.809226767,-15.44772387,-4.800281975,-0.12618697,0.041556917,0.05739923,,1.95496E-07,0.008227427,0.881450027
1292,5.856762946,-15.41201109,-4.800560368,-0.130510044,0.042109812,0.0250399,,2.02604E-07,0.008225137,0.877647677
1293,6.035395611,-15.43564772,-4.7895409,-0.129236828,0.045959874,0.059469193,,1.97872E-07,0.008316275,0.878765825
1294,5.979089943,-15.46921945,-4.804709549,-0.127155745,0.048930997,0.016953331,,1.91339E-07,0.00819108,0.880596513
1295,5.822129115,-15.44099427,-4.814251747,-0.119578166,0.045058322,0.007175208,,1.96816E-07,0.008113291,0.887294649
1296,5.829516562,-15.41484734,-4.787407135,-0.126327642,0.046085779,0.045589096,,2.0203E-07,0.008334038,0.88132604
1297,5.809915409,-15.40793112,-4.795708647,-0.123889127,0.046612194,0.055325174,,2.03433E-07,0.00826514,0.88347779
1298,5.845745615,-15.41467082,-4.783780776,-0.115197836,0.041284952,0.061444009,,2.02066E-07,0.008364316,0.891189817
1299,5.80770609,-15.44174644,-4.79988718,-0.121335896,0.046225872,0.022997183,,1.96668E-07,0.008230676,0.885736394
1300,5.752002423,-15.40611399,-4.802834779,-0.114743649,0.045576726,0.035909087,,2.03803E-07,0.008206451,0.891594675
1301,5.794704951,-15.4066662,-4.809391798,-0.109062306,0.044038536,0.053491821,,2.0369E-07,0.008152817,0.896674547
1302,5.962083747,-15.42248825,-4.783325141,-0.10579776,0.047331511,0.015026512,,2.00493E-07,0.008368127,0.899606566
1303,5.948513962,-15.46490522,-4.80674831,-0.136779703,0.045698131,0.075162325,,1.92166E-07,0.008174397,0.87216234
1304,5.831919293,-15.44714408,-4.808173182,-0.126497651,0.042874233,0.02723578,,1.9561E-07,0.008162758,0.88117622
1305,5.861262401,-15.44104758,-4.796139569,-0.127362203,0.037719982,0.050767047,,1.96806E-07,0.008261579,0.880414726
1306,5.857743018,-15.41422745,-4.801363902,-0.119866814,0.045915408,0.080488904,,2.02156E-07,0.00821853,0.88703857
1307,5.903049261,-15.48019677,-4.815161998,-0.127331052,0.043061211,0.022475689,,1.8925E-07,0.008105909,0.880442152
1308,5.787580441,-15.45174461,-4.803679596,-0.124486846,0.043804184,0.035677294,,1.94712E-07,0.008199521,0.882949876
1309,5.975612273,-15.44395033,-4.79462205,-0.1488436,0.046802947,0.046971277,,1.96236E-07,0.008274125,0.861703875
1310,5.928275924,-15.45736449,-4.790923297,-0.144995527,0.043227806,0.034706109,,1.93621E-07,0.008304786,0.865026162
1311,5.829809589,-15.4434329,-4.806973036,-0.133206793,0.048486303,0.030596686,,1.96337E-07,0.00817256,0.875284071
1312,5.774826826,-15.43439709,-4.758383298,-0.111275683,0.044125851,0.034422497,,1.98119E-07,0.008579469,0.894692063
1313,5.803743198,-15.42148873,-4.796033046,-0.132676419,0.04453149,0.076978471,,2.00693E-07,0.008262459,0.875748422
1314,5.909554529,-15.43425807,-4.79466032,-0.14729276,0.044088094,0.011364634,,1.98147E-07,0.008273809,0.863041277
1315,5.743491648,-15.4379049,-4.811134392,-0.146506294,0.043324095,0.075970245,,1.97425E-07,0.008138622,0.863720296
1316,5.783980316,-15.41064824,-4.828030074,-0.13821677,0.044186152,0.032113262,,2.02881E-07,0.00800227,0.870909884
1317,5.785877219,-15.43592876,-4.858470142,-0.130126232,0.040827674,0.034204391,,1.97816E-07,0.00776235,0.877984594
1318,5.92975637,-15.43469222,-4.79783058,-0.097045767,0.045086385,0.0538881,,1.98061E-07,0.00824762,0.907514471
1319,5.860937916,-15.44470843,-4.797308858,-0.115625788,0.043686822,0.022010559,,1.96087E-07,0.008251924,0.890808513
1320,5.698353122,-15.43582234,-4.803166102,-0.130997012,0.042283766,0.048690037,,1.97837E-07,0.008203732,0.877220395
1321,5.953014787,-15.46524669,-4.85186784,-0.139393633,0.04399775,0.07153844,,1.92101E-07,0.007813769,0.869885546
1322,5.933763905,-15.44979015,-4.795022274,-0.14202733,0.04479737,0.040003466,,1.95093E-07,0.008270815,0.867597545
1323,5.797515859,-15.42019587,-4.798182744,-0.128741258,0.047917667,0.011360991,,2.00953E-07,0.008244716,0.879201422
1324,5.883205873,-15.43988723,-4.817319825,-0.116147806,0.041809173,0.06855896,,1.97034E-07,0.008088437,0.890343616
1325,5.946511514,-15.44765504,-4.798081429,-0.141252856,0.046490381,0.040841513,,1.9551E-07,0.008245552,0.868269737
1326,5.777274335,-15.45448198,-4.797556705,-0.13034398,0.044929381,0.032388778,,1.9418E-07,0.008249879,0.877793436
1327,5.914951149,-15.40575748,-4.833517957,-0.128596548,0.046284712,0.073468433,,2.03875E-07,0.007958474,0.879328661
1328,5.938248198,-15.42332923,-4.801557525,-0.134119917,0.046968624,0.028631205,,2.00324E-07,0.008216939,0.874485193
1329,5.951997126,-15.4472713,-4.858313476,-0.116445607,0.042670033,0.016804885,,1.95585E-07,0.007763566,0.890078509
1330,5.811698764,-15.40924698,-4.802029492,-0.104542471,0.047693278,0.035123158,,2.03165E-07,0.008213062,0.900736541
1331,5.844344281,-15.43844369,-4.813750576,-0.118029589,0.04301023,0.029517589,,1.97319E-07,0.008117358,0.888669758
1332,5.795945226,-15.44535699,-4.801233427,-0.129400569,0.042943984,0.052680328,,1.9596E-07,0.008219603,0.878621947
1333,5.874778825,-15.44311701,-4.844378583,-0.152715555,0.048619156,0.06037333,,1.96399E-07,0.007872508,0.858373847
1334,5.854830773,-15.45209211,-4.746949546,-0.1316029,0.045478527,0.025296698,,1.94644E-07,0.008678127,0.876689059
1335,5.810350401,-15.41581637,-4.801228505,-0.128077996,0.045475544,0.080174158,,2.01835E-07,0.008219643,0.879784757
1336,5.902964674,-15.44352776,-4.804737551,-0.11486603,0.042355612,0.059474643,,1.96318E-07,0.00819085,0.891485568
1337,5.864842062,-15.4489672,-4.747593308,-0.128909936,0.044778878,0.041207433,,1.95253E-07,0.008672542,0.879053133
1338,5.733404296,-15.44455786,-4.850096624,-0.139730691,0.046389793,0.03138893,,1.96116E-07,0.007827621,0.869592393
1339,5.908101605,-15.45185747,-4.793013232,-0.10746544,0.047417706,0.013536762,,1.9469E-07,0.008287448,0.898107561
1340,5.840974156,-15.40330912,-4.80901305,-0.124336405,0.043926376,0.049475466,,2.04375E-07,0.008155905,0.883082718
1341,5.814882593,-15.43899138,-4.826512364,-0.120791278,0.041685044,0.016297358,,1.97211E-07,0.008014424,0.886218914
1342,5.825390326,-15.42918508,-4.840311551,-0.116075185,0.046780529,0.069158069,,1.99154E-07,0.007904591,0.890408275
1343,5.790076558,-15.42657424,-4.805851856,-0.120652631,0.042648142,0.055248375,,1.99675E-07,0.008181728,0.886341794
1344,5.803291641,-15.45092757,-4.80176752,-0.125104332,0.048230066,0.031033843,,1.94871E-07,0.008215214,0.882404835
1345,5.897612419,-15.42696592,-4.785630218,-0.152636485,0.043695342,0.055582877,,1.99597E-07,0.00834886,0.858441722
1346,5.881587108,-15.46356555,-4.822890452,-0.111356346,0.043046542,0.043185607,,1.92424E-07,0.008043504,0.894619897
1347,6.079172617,-15.44197593,-4.787776721,-0.129757256,0.03788464,0.098997156,,1.96623E-07,0.008330959,0.878308609
1348,5.791164295,-15.45599057,-4.854244141,-0.142373312,0.043795472,0.012996116,,1.93887E-07,0.007795223,0.867297424
1349,5.856639396,-15.42791939,-4.753522683,-0.123611249,0.047073694,0.041563476,,1.99407E-07,0.008621272,0.883723322
1350,5.842285922,-15.45089812,-4.800455729,-0.158376891,0.045758895,0.031254102,,1.94877E-07,0.008225997,0.853528034
1351,5.766700389,-15.40274065,-4.840390073,-0.10137451,0.049301543,0.021902149,,2.04491E-07,0.00790397,0.903594565
1352,5.869879521,-15.41023333,-4.794097897,-0.113597398,0.044023264,0.054969476,,2.02965E-07,0.008278463,0.892617253
1353,5.882671321,-15.44112693,-4.788664366,-0.103910896,0.041399235,0.036434846,,1.9679E-07,0.008323567,0.901305603
1354,5.899914931,-15.43004941,-4.799363518,-0.11218347,0.044853094,0.054545383,,1.98982E-07,0.008234987,0.893880242
1355,5.746410703,-15.43241738,-4.810039318,-0.129202865,0.0442213,0.017099689,,1.98512E-07,0.008147539,0.878795671
1356,5.824237583,-15.43676461,-4.804990942,-0.1116856,0.04395316,0.036817747,,1.97651E-07,0.008188775,0.894325389
1357,5.790084642,-15.45949663,-4.810696902,-0.13503599,0.039119861,0.059422746,,1.93208E-07,0.008142183,0.873684467
1358,5.808839708,-15.44236004,-4.791316166,-0.171481812,0.04637503,0.037111673,,1.96548E-07,0.008301524,0.84241559
