,0,1,2,3,4,5,6,7,8,9,10,11
55,-15.626269220692409,-15.627997446651435,-15.658346206709117,-15.589650390837644,-15.59758076171602,-15.667619908948739,-15.595535043248718,-15.608431041965732,-15.632117034026466,-15.620199615330806,-15.671060902433071,-15.604027337908372
56,-15.626269220692409,-15.628689069315271,-15.655651050639175,-15.586687605676186,-15.59758076171602,-15.667619908948739,-15.605524637395165,-15.608431041965732,-15.632117034026466,-15.620199615330806,-15.658402239370492,-15.604027337908372
57,-15.626269220692409,-15.628689069315271,-15.655651050639175,-15.581942381108643,-15.615209995076645,-15.649770412328152,-15.605524637395165,-15.608431041965732,-15.632117034026466,-15.620199615330806,-15.658402239370492,-15.60937790590336
58,-15.626269220692409,-15.632170273775682,-15.655651050639175,-15.581942381108643,-15.615209995076645,-15.64652398047976,-15.605524637395165,-15.605589007559942,-15.63212258822226,-15.620897597044863,-15.658402239370492,-15.60937790590336
59,-15.626269220692409,-15.632170273775682,-15.655651050639175,-15.581942381108643,-15.614839161842012,-15.667229897691355,-15.625064958559179,-15.605589007559942,-15.63212258822226,-15.624330835030431,-15.689966170889594,-15.625362835670346
60,-15.626269220692409,-15.632170273775682,-15.662240790222345,-15.590255613616618,-15.614839161842012,-15.667229897691355,-15.633190413168231,-15.605589007559942,-15.629273035409033,-15.624330835030431,-15.685906676355232,-15.624927535556342
61,-15.626269220692409,-15.632170273775682,-15.662240790222345,-15.590255613616618,-15.614839161842012,-15.666232532845777,-15.631989111075796,-15.627393900342726,-15.629273035409033,-15.602771746871706,-15.686010026010496,-15.625560159234979
62,-15.610732439091018,-15.632001934584274,-15.654106493383344,-15.590255613616618,-15.614839161842012,-15.666232532845777,-15.62811018713701,-15.625957281867276,-15.629273035409033,-15.613630099809916,-15.69076569257215,-15.619863406498773
63,-15.610732439091018,-15.632001934584274,-15.654106493383344,-15.590255613616618,-15.637726719466254,-15.666232532845777,-15.62811018713701,-15.625957281867276,-15.629273035409033,-15.609135572865593,-15.69076569257215,-15.62599894981127
64,-15.611132266191296,-15.62502092060875,-15.632509959564223,-15.587050561236591,-15.637726719466254,-15.652742271497669,-15.614829939941949,-15.624259929980019,-15.633700713531196,-15.609135572865593,-15.69076569257215,-15.63724325462396
65,-15.611132266191296,-15.626737440100287,-15.632509959564223,-15.585044564916643,-15.636461088340758,-15.662417009721239,-15.634053082527059,-15.624259929980019,-15.633700713531196,-15.611232528429545,-15.69076569257215,-15.640845261006469
66,-15.618127463508284,-15.626737440100287,-15.632509959564223,-15.585044564916643,-15.636461088340758,-15.644278581429045,-15.634053082527059,-15.624259929980019,-15.633700713531196,-15.611232528429545,-15.69076569257215,-15.640845261006469
67,-15.624676139568608,-15.626669858901355,-15.632509959564223,-15.585044564916643,-15.636461088340758,-15.644278581429045,-15.634053082527059,-15.624259929980019,-15.633700713531196,-15.610313530118642,-15.69076569257215,-15.640845261006469
68,-15.622620128726771,-15.617074158830434,-15.632509959564223,-15.599656401519697,-15.636461088340758,-15.644278581429045,-15.632230487454127,-15.624259929980019,-15.625974500117204,-15.605893917746513,-15.69076569257215,-15.644444559356867
69,-15.622620128726771,-15.617074158830434,-15.636663050151363,-15.599656401519697,-15.636461088340758,-15.636424867289417,-15.632230487454127,-15.624259929980019,-15.638967104784,-15.607773546383878,-15.69076569257215,-15.640799723596283
70,-15.610543647288722,-15.617074158830434,-15.636663050151363,-15.599656401519697,-15.636461088340758,-15.636424867289417,-15.632230487454127,-15.624259929980019,-15.641130175561868,-15.607846929271707,-15.69076569257215,-15.64091046817203
71,-15.610543647288722,-15.621984669500701,-15.636663050151363,-15.599656401519697,-15.636461088340758,-15.636424867289417,-15.632230487454127,-15.624259929980019,-15.641143209052508,-15.602072467771075,-15.69076569257215,-15.64091046817203
72,-15.610543647288722,-15.621984669500701,-15.636663050151363,-15.62817726424835,-15.636461088340758,-15.636429514194555,-15.632853363390563,-15.624259929980019,-15.64676027165065,-15.602072467771075,-15.698475868698022,-15.640003029456155
73,-15.610543647288722,-15.626804593145083,-15.643204499065586,-15.62817726424835,-15.636461088340758,-15.639971660762129,-15.631339369342783,-15.62371288510304,-15.64647351354223,-15.602072467771075,-15.698475868698022,-15.640003029456155
74,-15.610543647288722,-15.626804593145083,-15.643204499065586,-15.62817726424835,-15.636461088340758,-15.639971660762129,-15.631339369342783,-15.617031847731003,-15.646609817723427,-15.60186107849378,-15.698475868698022,-15.640003029456155
75,-15.621724259126694,-15.626540409420683,-15.643204499065586,-15.62817726424835,-15.636475396188724,-15.640021841439962,-15.631305893235089,-15.62040249368627,-15.646609817723427,-15.601486715312507,-15.68498874642695,-15.640337227559067
76,-15.621724259126694,-15.626540409420683,-15.643204499065586,-15.62653277884931,-15.636475396188724,-15.669650943011604,-15.631305893235089,-15.619219918054899,-15.660202487639749,-15.6010366301152,-15.68498874642695,-15.644270368570737
77,-15.621724259126694,-15.628304117723932,-15.643204499065586,-15.624159590323167,-15.637357244249342,-15.664088570425095,-15.631305893235089,-15.619219918054899,-15.660202487639749,-15.613180013545957,-15.691117966227587,-15.646062553448525
78,-15.621724259126694,-15.628304117723932,-15.643204499065586,-15.624159590323167,-15.637357244249342,-15.664088570425095,-15.631305893235089,-15.622323225151055,-15.660202487639749,-15.613180013545957,-15.687149796609443,-15.646062553448525
79,-15.62417868486987,-15.629047446561588,-15.638576356192837,-15.629422952579578,-15.63785540280973,-15.664088570425095,-15.627977098439159,-15.622323225151055,-15.659980818791166,-15.613848382438919,-15.68486023719203,-15.646062553448525
80,-15.619396490284686,-15.629047446561588,-15.64719586017296,-15.63399331498408,-15.63785540280973,-15.656659957285854,-15.616650324945336,-15.609016051693445,-15.659980818791166,-15.614037745071846,-15.718664784181186,-15.646062553448525
81,-15.619396490284686,-15.629233753104828,-15.645112656839336,-15.647736480437331,-15.626715865467709,-15.67852424793969,-15.623783819127219,-15.609016051693445,-15.659980818791166,-15.614037745071846,-15.718664784181186,-15.646062553448525
82,-15.619396490284686,-15.626777615908729,-15.632960163149546,-15.647736480437331,-15.622254797634382,-15.67852424793969,-15.623783819127219,-15.612175937619602,-15.659980818791166,-15.605656651188289,-15.718664784181186,-15.646062553448525
83,-15.619590640598616,-15.629446443493231,-15.632960163149546,-15.647736480437331,-15.622254797634382,-15.673854077280321,-15.623783819127219,-15.612175937619602,-15.659980818791166,-15.605656651188289,-15.715875275346779,-15.646062553448525
84,-15.619590640598616,-15.640658583180064,-15.654485425442287,-15.647736480437331,-15.622254797634382,-15.679092188478005,-15.63834971172936,-15.615272670700943,-15.659980818791166,-15.617907084255771,-15.682644274631894,-15.646062553448525
85,-15.629450257133712,-15.64385666186122,-15.669537085676321,-15.63722095625023,-15.622254797634382,-15.679092188478005,-15.63834971172936,-15.615272670700943,-15.659980818791166,-15.636637590077514,-15.682644274631894,-15.646062553448525
86,-15.629450257133712,-15.64385666186122,-15.670043463313945,-15.636898016933042,-15.622254797634382,-15.679092188478005,-15.63834971172936,-15.615272670700943,-15.657651219270548,-15.636637590077514,-15.741779594039599,-15.64635547606193
87,-15.63200505971642,-15.641739880143671,-15.675649229030746,-15.64617712867928,-15.618989985112869,-15.653506171984093,-15.639752959493656,-15.615272670700943,-15.657651219270548,-15.637752303440907,-15.741779594039599,-15.64635547606193
88,-15.630624627181437,-15.641739880143671,-15.675649229030746,-15.646731861531086,-15.618989985112869,-15.652861134938,-15.639752959493656,-15.615272670700943,-15.653958401347017,-15.634698440282671,-15.730185911896422,-15.640261938679448
89,-15.629925936051864,-15.641739880143671,-15.675649229030746,-15.648428168093018,-15.633059580532791,-15.652689010942611,-15.639752959493656,-15.611691840014437,-15.653958401347017,-15.634698440282671,-15.730185911896422,-15.640261938679448
90,-15.629925936051864,-15.64324755565304,-15.675649229030746,-15.673174969227631,-15.633059580532791,-15.66768797957283,-15.643931868573183,-15.611691840014437,-15.653958401347017,-15.628083996746438,-15.734991277492728,-15.640261938679448
91,-15.629925936051864,-15.64324755565304,-15.653345582745361,-15.67916203017244,-15.633059580532791,-15.663673023541547,-15.643931868573183,-15.611691840014437,-15.671001316877792,-15.625957301640614,-15.736528877848372,-15.640261938679448
92,-15.62189588882331,-15.64324755565304,-15.649490873425622,-15.67916203017244,-15.639268169028492,-15.663673023541547,-15.644393337559782,-15.609038008850733,-15.671001316877792,-15.625957301640614,-15.736528877848372,-15.640261938679448
93,-15.62189588882331,-15.64324755565304,-15.649490873425622,-15.678037337467648,-15.639268169028492,-15.663673023541547,-15.644393337559782,-15.609038008850733,-15.68640291922754,-15.634978827847451,-15.736528877848372,-15.640212615205803
94,-15.62189588882331,-15.64324755565304,-15.649490873425622,-15.70191969286082,-15.639268169028492,-15.685302521365346,-15.644393337559782,-15.609038008850733,-15.68530726805722,-15.649486247815725,-15.736528877848372,-15.63534974903703
95,-15.62189588882331,-15.64324755565304,-15.645282718808735,-15.70191969286082,-15.639268169028492,-15.685302521365346,-15.644393337559782,-15.609038008850733,-15.68530726805722,-15.649486247815725,-15.762371195705088,-15.640230230394394
96,-15.62189588882331,-15.64324755565304,-15.645282718808735,-15.70191969286082,-15.639268169028492,-15.678193287980054,-15.644393337559782,-15.627344328279428,-15.68530726805722,-15.671707267931579,-15.762371195705088,-15.641210297122191
97,-15.62189588882331,-15.645324656665,-15.66088562522426,-15.70255349107926,-15.639268169028492,-15.678193287980054,-15.644393337559782,-15.627344328279428,-15.68530726805722,-15.671707267931579,-15.762371195705088,-15.641210297122191
98,-15.619339851462033,-15.645324656665,-15.65611164913343,-15.70255349107926,-15.639268169028492,-15.678193287980054,-15.644393337559782,-15.627344328279428,-15.68530726805722,-15.671707267931579,-15.762371195705088,-15.641210297122191
99,-15.619339851462033,-15.646257822856244,-15.657219472416449,-15.70255349107926,-15.639268169028492,-15.678193287980054,-15.644393337559782,-15.629007872474403,-15.68530726805722,-15.680214056990156,-15.762371195705088,-15.641210297122191
100,-15.641741120269264,-15.619931006350132,-15.651482596351812,-15.70255349107926,-15.64165166271445,-15.678193287980054,-15.644393337559782,-15.629007872474403,-15.68530726805722,-15.680214056990156,-15.762371195705088,-15.641210297122191
101,-15.641751620487222,-15.619931006350132,-15.650670221840953,-15.70255349107926,-15.640644926778386,-15.678193287980054,-15.644393337559782,-15.629007872474403,-15.68569907718693,-15.680214056990156,-15.762371195705088,-15.627545747423396
102,-15.641751620487222,-15.623639181278591,-15.633242371580739,-15.70255349107926,-15.644392128281199,-15.679573939067529,-15.644393337559782,-15.659228988881635,-15.68569907718693,-15.68065755189215,-15.724019240701574,-15.627545747423396
103,-15.641751620487222,-15.623639181278591,-15.633242371580739,-15.70255349107926,-15.644392128281199,-15.679573939067529,-15.644393337559782,-15.660872439179627,-15.676586483437934,-15.673780666774805,-15.722382482680466,-15.627545747423396
104,-15.641751620487222,-15.623639181278591,-15.632452636470733,-15.70255349107926,-15.644392128281199,-15.668820949118384,-15.644393337559782,-15.66522754445067,-15.676771758394459,-15.648677579673791,-15.722382482680466,-15.661822229628807
105,-15.641261504894443,-15.623639181278591,-15.632452636470733,-15.69491716362581,-15.640120602810349,-15.670157976034428,-15.642675500613372,-15.66699344229967,-15.676771758394459,-15.648677579673791,-15.719325365612926,-15.661822229628807
106,-15.641261504894443,-15.623639181278591,-15.60541494032909,-15.69491716362581,-15.640120602810349,-15.670157976034428,-15.646007602682923,-15.66699344229967,-15.676771758394459,-15.63694022162515,-15.719325365612926,-15.658504525291947
107,-15.633540456332325,-15.62665854424096,-15.654627115717211,-15.69491716362581,-15.639705125970316,-15.670157976034428,-15.644768888045192,-15.66699344229967,-15.664071190186885,-15.636440006259948,-15.719325365612926,-15.659284184411579
108,-15.64402005616099,-15.62665854424096,-15.648522696779517,-15.692214593946435,-15.639705125970316,-15.670157976034428,-15.644768888045192,-15.664218679719873,-15.681598795661637,-15.630583187864797,-15.751204955339832,-15.648161274299106
109,-15.64402005616099,-15.62665854424096,-15.648522696779517,-15.692214593946435,-15.639705125970316,-15.67098402290075,-15.644753381603412,-15.666379127850835,-15.687644363529085,-15.630583187864797,-15.751204955339832,-15.648161274299106
110,-15.646318550789248,-15.633131813215233,-15.648522696779517,-15.683894332865396,-15.639705125970316,-15.67098402290075,-15.632452061965703,-15.677142797342153,-15.653123498291755,-15.617763349969882,-15.743803313826332,-15.632898809157835
111,-15.633518373218802,-15.62858481767381,-15.65628424986436,-15.683894332865396,-15.639705125970316,-15.679100089752415,-15.632452061965703,-15.677142797342153,-15.641897312599585,-15.617763349969882,-15.72381398447275,-15.632898809157835
112,-15.63344227274023,-15.641059880212586,-15.659026156071869,-15.683894332865396,-15.639705125970316,-15.679100089752415,-15.632452061965703,-15.694756873689462,-15.642645567552186,-15.617763349969882,-15.72381398447275,-15.626843982571213
113,-15.636437846660618,-15.641059880212586,-15.659026156071869,-15.683894332865396,-15.639705125970316,-15.658380720396442,-15.614669605566382,-15.693418520842854,-15.655851244216786,-15.617763349969882,-15.696855991398005,-15.624616547708676
114,-15.636437846660618,-15.641059880212586,-15.653818826123702,-15.683894332865396,-15.639705125970316,-15.658364883266323,-15.614669605566382,-15.695591312739246,-15.66741860373607,-15.617763349969882,-15.696855991398005,-15.624616547708676
115,-15.636437846660618,-15.64734193579238,-15.650633186299867,-15.683894332865396,-15.639705125970316,-15.658364883266323,-15.614669605566382,-15.695591312739246,-15.698507324407634,-15.617763349969882,-15.696348417216283,-15.636094620404188
116,-15.636437846660618,-15.642099400155303,-15.648193537237736,-15.683894332865396,-15.638528468423853,-15.658364883266323,-15.614669605566382,-15.695853667194072,-15.687653382368824,-15.617763349969882,-15.696348417216283,-15.62953938042917
117,-15.636437846660618,-15.639303469233825,-15.659464346300268,-15.703046792233584,-15.638242529512235,-15.658364883266323,-15.614669605566382,-15.69851791138051,-15.682070818189855,-15.617763349969882,-15.696348417216283,-15.647931808036628
118,-15.662286748116946,-15.659772145043227,-15.643924311569743,-15.693907908438065,-15.638242529512235,-15.658364883266323,-15.614669605566382,-15.69851791138051,-15.68692726933032,-15.634139086305067,-15.696348417216283,-15.647931808036628
119,-15.648054121571867,-15.659772145043227,-15.643924311569743,-15.693907908438065,-15.661023321864485,-15.651973300654946,-15.614669605566382,-15.69851791138051,-15.684237747818525,-15.63404326947383,-15.73903789223533,-15.647931808036628
120,-15.643640849020578,-15.654307167623134,-15.643929606592161,-15.693907908438065,-15.656635701630957,-15.651973300654946,-15.651325005159348,-15.69851791138051,-15.688140179825549,-15.652848093918518,-15.718314031727832,-15.647931808036628
121,-15.643640849020578,-15.64586270364095,-15.643929606592161,-15.693907908438065,-15.656635701630957,-15.647629571858312,-15.651325005159348,-15.69851791138051,-15.688140179825549,-15.652848093918518,-15.718314031727832,-15.649662657741281
122,-15.644122984909963,-15.644911204515326,-15.637791540600604,-15.69465506308969,-15.656635701630957,-15.64898438391052,-15.671049260190502,-15.69851791138051,-15.699347580621774,-15.65676314589078,-15.724191866606946,-15.651650010396185
123,-15.640094794621309,-15.643461686937503,-15.637791540600604,-15.69465506308969,-15.65412551649785,-15.64898438391052,-15.671049260190502,-15.696554129716334,-15.70011579116737,-15.65813870060988,-15.705283278312235,-15.651650010396185
124,-15.642268046824082,-15.643461686937503,-15.637791540600604,-15.69465506308969,-15.65412864428469,-15.64898438391052,-15.671049260190502,-15.69336996907052,-15.70011579116737,-15.65813870060988,-15.705283278312235,-15.653996526875602
125,-15.642268046824082,-15.648784612287718,-15.637791540600604,-15.69465506308969,-15.65412864428469,-15.650883259288557,-15.671049260190502,-15.69336996907052,-15.721322839143646,-15.65813870060988,-15.70633155594508,-15.639945427723921
