,tcrd,eta0d,n,etainfd
10075,-0.35012262678295786,3.465685485246212,0.771766836050165,-6.767749147687676
10076,-0.34680127462368426,3.471086878690188,0.7684322023162337,-6.275355090857556
10077,-0.32356432531496726,3.4719682358728137,0.7690756032989512,-7.254226800599774
10078,-0.3343840555752736,3.4648897972406685,0.7724752040375809,-7.013993410097109
10079,-0.40079411701987977,3.4629221132768566,0.7687894708867556,-7.253245889309684
10080,-0.3790454207151174,3.468264662608451,0.7664241900608574,-7.080821247343457
10081,-0.27665736757657466,3.46436020584821,0.7780559355827471,-7.167995340309251
10082,-0.3041360013183862,3.4683445312048957,0.776339751258744,-6.970398074728762
10083,-0.3651688214631137,3.4684361648241224,0.7711685713152493,-6.750840759495147
10084,-0.3660187075723112,3.461519023829941,0.7709316947633461,-7.237073115757265
10085,-0.29235109815667454,3.4663497140841195,0.7764465783426463,-7.448982356647412
10086,-0.32633621041538635,3.471509989770385,0.770883726768292,-6.531038254550528
10087,-0.40650081374790237,3.4609967032382225,0.7705059501929317,-6.420014104035511
10088,-0.2890537185849631,3.4721553458929,0.7762517014258516,-7.174377878462688
10089,-0.31056653797181843,3.4824430022321904,0.7714396280196955,-6.95966969110998
10090,-0.35242049309949597,3.4651452696880196,0.7737194166695831,-7.167107919652315
10091,-0.392835128618458,3.4605860212213813,0.7735224987649447,-6.9244456108160755
10092,-0.3905405144403448,3.458354528742333,0.7697211638330754,-7.395334037501852
10093,-0.3488968443828995,3.4630574802301317,0.7723204909163004,-7.436415592692868
10094,-0.3492765951100767,3.4624642564815526,0.772499956428047,-6.970043855080176
10095,-0.4196348118527564,3.4645541553886763,0.7655053843112849,-6.867151738607374
10096,-0.3514721190239507,3.473070168668948,0.7672008077772626,-6.6540776930135905
10097,-0.322602631320815,3.4651325241859396,0.7742854419528172,-7.144885818058757
10098,-0.2891051079516952,3.472770323846924,0.7738930868096924,-6.671970546388718
10099,-0.3493101753896291,3.47120652312504,0.7742533072176054,-7.009223463440051
10100,-0.3347640335895361,3.463080735961695,0.771171922667962,-6.72016175946378
10101,-0.35552229410037745,3.4671362227737266,0.7712138490780179,-7.488656840002684
10102,-0.4152574501344646,3.4605797176970685,0.7676018148867788,-6.592118388747374
10103,-0.3484090249297047,3.4688461945405633,0.7713497417642944,-7.101069878333246
10104,-0.3229599360913849,3.4673179113121315,0.7728080424583349,-7.007044832362158
10105,-0.355344769451285,3.4706980060373755,0.7704759608363619,-7.248298231122419
10106,-0.287655151433723,3.4706982190144244,0.7784312447578859,-7.136092692257995
10107,-0.35133086928700563,3.4664936032341513,0.7706776099385045,-7.50117908567709
10108,-0.3789688594980887,3.4624471083502013,0.7689469685640331,-6.7812406916818
10109,-0.3585673468976113,3.4660065350168154,0.7711607709700579,-7.157006236419077
10110,-0.3535658812961606,3.467196025521397,0.7694592091954685,-6.615011324182013
10111,-0.36524636374882197,3.4672665857599223,0.7711930907282305,-7.213800857755771
10112,-0.33338263874203844,3.472871144491548,0.7676315681429017,-6.5775857516909655
10113,-0.2979653701653672,3.4680277706934612,0.774694354989641,-6.875124655522701
10114,-0.30280192247881166,3.46380707602412,0.7778204725652743,-7.210660547666289
10115,-0.4235145976024118,3.4672583389288425,0.766744788731268,-6.981635057162035
10116,-0.31815661857454264,3.46590428424572,0.773842146150199,-6.582488711322803
10117,-0.28365683463472663,3.4685385959944215,0.7779624413994208,-6.996934604222796
10118,-0.3751450240936691,3.464861212903579,0.7707999825969967,-6.670001063012862
10119,-0.3355258867573023,3.467195608166842,0.7727672204910516,-7.271181293607378
10120,-0.28733427724967997,3.472571703370956,0.7718804427201608,-6.599204692427998
10121,-0.39894256541600354,3.4670259428300203,0.7663688159828115,-7.091809393968367
10122,-0.33631605003293613,3.4680710341709573,0.7725813202961047,-6.807361263048254
10123,-0.42019440692005655,3.4589631004900423,0.7663716806190797,-6.983400678462917
10124,-0.37763674124763824,3.467034879690292,0.7672559313240899,-7.1918329883349355
10125,-0.31294712458717333,3.465726252045918,0.7765389432710558,-7.299729701329687
10126,-0.39975637547600884,3.4595565319282557,0.7697771971224662,-6.913267676148771
10127,-0.3485319141505978,3.4645061169901776,0.7726292373163272,-6.955609034180408
10128,-0.2594858601948936,3.4779875332162047,0.771909749968722,-6.967807449983364
10129,-0.3864211774753953,3.465213557033662,0.7635694169748106,-6.517077625882239
10130,-0.3398355682726628,3.4610948448360053,0.7758915837685411,-7.2591915569956775
10131,-0.38624955360219776,3.4724879092448275,0.7648316478519012,-6.862243554274007
10132,-0.3944849217017342,3.4646677414226805,0.7644589680826426,-6.717740738614579
10133,-0.314362563857614,3.468874220485734,0.7721955855134366,-6.569373601783654
10134,-0.3895941386684635,3.46924273046958,0.7691425160293357,-7.2644242285108565
10135,-0.1767141839272718,3.473315621947674,0.7841703665435003,-7.1362128328417125
10136,-0.3287270020997055,3.466381723849213,0.772674884856973,-6.826056548001477
10137,-0.3456825408339666,3.4662336530075826,0.772730217987105,-6.936378468678361
10138,-0.391791128108645,3.4649501194621037,0.7718275331298516,-6.568144538440926
10139,-0.3750683034700114,3.4621462577285964,0.7688241242845119,-6.87826642977707
10140,-0.36380161945122697,3.471385142000811,0.7677605909881977,-6.919218405895584
10141,-0.36745488693841116,3.466121258109938,0.7695111238374861,-7.053096304661817
10142,-0.370056288161526,3.4635883759262547,0.7716896732803101,-6.722396742496974
10143,-0.2906924595434859,3.463387288165661,0.7773763185703442,-7.1095778091329835
10144,-0.27986397758485165,3.466516167095642,0.7754628494891572,-6.548258944983124
10145,-0.30308349427381853,3.465993974374469,0.7761477849446601,-7.069224973519137
10146,-0.3947274731183723,3.4574734941928864,0.7746011520468153,-7.194516437672217
10147,-0.41129720030488426,3.4714868130182985,0.7627543476012439,-6.888299860214702
10148,-0.3631329317382065,3.4686229291746558,0.7653857177398982,-6.524893564849426
10149,-0.28531965779346735,3.4719567059917527,0.7727064276490337,-6.824237564234676
10150,-0.31283694057579875,3.468358427841844,0.7730743038042691,-7.451544469820002
10151,-0.29280752529746334,3.4667222825555166,0.7770388779228753,-7.1483276007900916
10152,-0.3634360390464526,3.458022636060129,0.7713780039208542,-6.5872877347455
10153,-0.3433280851124127,3.4650503294625015,0.7740871587018353,-6.758553520384079
10154,-0.4302761416703628,3.462622024485925,0.7654002759272844,-7.066394182235401
10155,-0.37112489603920856,3.4605625010561,0.7688306431022659,-6.688425128312872
10156,-0.30995970104461473,3.4745032492377144,0.7709188870661212,-7.41406838087207
10157,-0.3460914750142883,3.466566720432542,0.7695146193404935,-7.2523430455570965
10158,-0.5044036049781413,3.462963306098727,0.7555261648779756,-6.522483541676591
10159,-0.27231699093972744,3.466329597327108,0.7788672210648244,-7.365091218544615
10160,-0.38312626440547765,3.4649259927452074,0.7671820289182749,-7.1459927095610665
10161,-0.3050010520684159,3.4651170199977366,0.7740138425717183,-7.2883067667036086
10162,-0.2627002839841006,3.469338402168806,0.7829286239417891,-7.160294469937774
10163,-0.33628065600661444,3.468711338874131,0.7734515873428447,-6.789980389736362
10164,-0.3561971663847825,3.4643674384033205,0.7688675041066575,-6.792923619771202
10165,-0.37008671700275636,3.4643596774581797,0.7701010287775658,-6.552932501373722
10166,-0.37185144834888023,3.4627214222462603,0.7728669952810217,-7.250256884925565
10167,-0.28506563693235587,3.4711645075904016,0.7739686828702711,-6.629268547368494
10168,-0.4039749758088821,3.4643949610589932,0.76384470893978,-7.017866721279984
10169,-0.32058891362857267,3.464752334613773,0.7789300687919823,-6.593268801764129
10170,-0.317855143878902,3.4678116151957665,0.7740152607875845,-6.815524218821233
10171,-0.28091308789129377,3.4664962345964385,0.7767201172914711,-6.904944930003317
10172,-0.3029399980800594,3.472570563939656,0.7715257910828915,-7.196086384249854
10173,-0.31995012868052614,3.471165715027108,0.7701139986009569,-7.139909843505305
10174,-0.3369799196725934,3.461728068956745,0.7780167518214682,-7.2952666634319625
10175,-0.3258542331059362,3.4629818396075,0.7753600152890412,-7.525197092630319
10176,-0.408565423426051,3.4644133544849223,0.7684893368445863,-7.537576665872738
10177,-0.3123963819362004,3.4698832941762867,0.7731749551770154,-6.733750792848977
10178,-0.27456874492073,3.4709921197958016,0.778172886979864,-6.917976154552541
10179,-0.3123905956907964,3.470391643915377,0.7740902439601204,-6.53648073953645
10180,-0.40416846625162134,3.4679808113185566,0.7620228735544419,-6.45112707743012
10181,-0.3077761224255579,3.4634521056476184,0.7720125979747271,-7.090637605315806
10182,-0.39720669205825837,3.4617153511124394,0.7705807792062526,-6.806329173005289
10183,-0.32200276046772786,3.470080137397975,0.7713468211822674,-6.46009206366775
10184,-0.3739235888892736,3.461348241751244,0.7695864868950808,-6.266023834258855
10185,-0.38368565351431166,3.46359794115276,0.7735600540390788,-6.572362333861399
10186,-0.31077676003746957,3.4695794695161406,0.7713885399540137,-6.715833672907565
10187,-0.18116094231208985,3.4751601707880635,0.7792143965382587,-6.702460267560407
10188,-0.3414403080770551,3.470138771987925,0.7670144993595805,-7.239592438511621
10189,-0.38620524649588783,3.4694614617546122,0.7644228150138095,-7.425807347498796
10190,-0.3127293567459107,3.471256183470205,0.7735004281938437,-7.339717992135309
10191,-0.3431180119253847,3.4630742825393286,0.7716927908586266,-7.035137909336731
10192,-0.2985362756423953,3.4680427413682016,0.774510639409169,-7.33742927139811
10193,-0.3220046733526269,3.4739657106488995,0.770082686535139,-7.13331506123365
10194,-0.33812399613894467,3.472587647280882,0.7732488217301605,-6.67948242815972
10195,-0.20971286382431686,3.473992092791405,0.7824047389498688,-7.136267593037586
10196,-0.39550639648565056,3.4667184463600496,0.7680842570902358,-6.603047922989989
10197,-0.31706915070367325,3.463675862790064,0.7723515802583623,-6.901584119488472
10198,-0.3760214141796213,3.464852555632572,0.7659345848774521,-6.637152204523495
10199,-0.3773661843218895,3.46855958087895,0.7664264142766769,-6.9628775050799385
10200,-0.3466718152278461,3.4634524884108195,0.7712693637816277,-6.938693905250882
10201,-0.3528867288263889,3.462676082230029,0.7760298330627045,-7.290618694594624
10202,-0.32006543952720357,3.4725474064238724,0.7709596187121025,-6.8173675498270185
10203,-0.26068314463119796,3.474780397203544,0.7764342139362739,-6.747626638231981
10204,-0.3447682963564859,3.468615681147902,0.7690272651825123,-7.181250161910829
10205,-0.36739554016447123,3.4721795471629617,0.7668759791906532,-7.067514836558798
10206,-0.31788056718775537,3.4676244118337003,0.7726181752511332,-7.170618584278162
10207,-0.2932026417831365,3.4660213171508922,0.7750755742152722,-6.983374638363577
10208,-0.3370081466771743,3.4583953181608447,0.7735153923922136,-7.214813241490825
10209,-0.31154121260472656,3.4715201559803215,0.77386083834108,-7.211645897973615
10210,-0.3601183711741232,3.4662683546571142,0.7705307688009436,-6.679507155187916
10211,-0.29946513763613747,3.465093124498599,0.7786645778950667,-6.841696214031729
10212,-0.27543800870904817,3.4692601704906987,0.776815052686671,-6.813765206828601
10213,-0.26940192982843975,3.465563446684581,0.7761111792054859,-7.464289361655056
10214,-0.362491556007531,3.464682499674423,0.7665862002308954,-6.618092122095753
10215,-0.27133977184542635,3.4688217476668344,0.7776226990331218,-6.756529767379465
10216,-0.27212660958253915,3.4689752688574544,0.7791399240984273,-6.964798280634838
10217,-0.4194973282136713,3.4623220538510497,0.7701732542302959,-7.025966532286632
10218,-0.2752235676024465,3.475048639287661,0.7760094448277407,-7.124655146453285
10219,-0.31772023868507393,3.4665844551885514,0.7729329027973744,-6.898521848707445
10220,-0.3957812618841452,3.4626536713008913,0.7690460528284367,-7.20052962075491
10221,-0.3701025620889261,3.469697791725315,0.7633578210064965,-6.963236333993413
10222,-0.2980672971532237,3.4685137107854325,0.7712385255655468,-6.86169010990652
10223,-0.3239824357931391,3.469539444324342,0.7716636199449002,-6.965234208247863
10224,-0.34803464694768294,3.4620896678409787,0.7709309060222159,-7.143318875795521
10225,-0.3698085330028344,3.4683472590867095,0.7673254093859991,-6.923320045883986
10226,-0.3895426908166453,3.4670028623051388,0.7640593872249912,-6.684890458917418
10227,-0.3221459980530209,3.4631824298410416,0.7740214173824321,-6.620788257363333
10228,-0.3618548538217733,3.4645608757720563,0.7694369158803945,-6.470003628857554
10229,-0.3223723565217812,3.470408567237563,0.7726960442460551,-7.06218859844229
10230,-0.3138689284525846,3.47204438573455,0.7691750215962053,-6.727043387939585
10231,-0.24925477090026416,3.463425076254607,0.7805382409324694,-7.220221223823806
10232,-0.2975734216898827,3.47166025060656,0.7757060473068174,-7.121387279894451
10233,-0.3201290559628396,3.4709242188775797,0.7749115815059917,-6.8198407131128365
10234,-0.32579384755395036,3.4667354859069834,0.7740184703924866,-6.880423957991712
10235,-0.3258863875878076,3.4622021174702264,0.7741103668048899,-7.361384914234312
10236,-0.37841849343534556,3.46116929014403,0.7708778341249499,-7.183719356305371
10237,-0.36721188496296253,3.465122065294792,0.7690331236382708,-7.442657782963852
10238,-0.3677693834721419,3.461130089534441,0.7677824138894057,-7.266361825360834
10239,-0.2755157220634041,3.4651690747013317,0.7829629172013407,-7.61904347755966
10240,-0.3673217391265777,3.463432173765706,0.7693231368861487,-6.6417806233406385
10241,-0.3353944810440608,3.4740191896340713,0.767398132966302,-7.832844268651672
10242,-0.3020929530284812,3.469601605938065,0.7726539752129028,-6.015651298595458
10243,-0.32217896694731707,3.4674532867909558,0.773140854957307,-6.775489852055138
10244,-0.38597798280034606,3.468921449248953,0.7693893447917389,-6.842752653496241
10245,-0.37498613248756013,3.4721485389244826,0.7627427529026037,-6.69659941252199
10246,-0.2775502069888418,3.47063182425409,0.776253501218215,-6.725243321491575
10247,-0.3096838635364553,3.468757219357167,0.7736694348003714,-7.056735065982745
10248,-0.3078470023598528,3.4739396036231143,0.7712451530290885,-6.876517319003872
10249,-0.3366976370584113,3.4758597836800322,0.7703851523026803,-6.899035446634654
10250,-0.376590320272315,3.469068487913369,0.7702640934957877,-7.090431107725791
10251,-0.35344978782108455,3.4621650938491384,0.7711938154681324,-6.830574364451956
10252,-0.4367499732781235,3.464334046489908,0.7587250344514991,-6.932322497886579
10253,-0.2984663832649052,3.4690916010325776,0.7747860866642727,-7.573207744955931
10254,-0.35134719761434924,3.4680337645595154,0.7654795706489522,-6.977961843561201
10255,-0.3765140141732838,3.452724398428063,0.7737174478515644,-7.329200148071774
10256,-0.307222534229556,3.4755776701982986,0.7698038251066568,-6.3256437870300175
10257,-0.34838151904668435,3.4673879648005315,0.7712533415189744,-7.29399629424383
10258,-0.38396357304870216,3.465623451813175,0.767955034170237,-7.030189591515406
10259,-0.35094305815788185,3.4690479766258506,0.7709853461866717,-7.107981875721746
10260,-0.3437980556407104,3.458901904530744,0.7754541786841167,-6.768809745606407
10261,-0.3525174818339551,3.466541399580431,0.7647030777257711,-6.546691863689116
10262,-0.2975992352254307,3.4659241578023754,0.7743207806568793,-6.712656727132502
10263,-0.30089222365591206,3.4750435322847784,0.7705494888807527,-6.937345342569944
10264,-0.2909465675153217,3.4706097842592145,0.7734604534799311,-6.883366136900539
10265,-0.38321033608567,3.472052836704237,0.7671381198502406,-7.046527263674598
10266,-0.3375655253766578,3.4667517367009224,0.7775817025178416,-7.202876645868814
10267,-0.36126833951814863,3.461027655422553,0.7695844428035004,-6.6810312354888985
10268,-0.3616297447575353,3.4641095981223247,0.769052152350636,-7.0450435394123305
10269,-0.30410547101397817,3.467665042455222,0.7742481671295955,-6.688789961933461
10270,-0.3218181849906727,3.4661311227724974,0.7711333218448131,-6.414000603318781
10271,-0.3627660774212397,3.4624873260709816,0.768370431002363,-7.242291396044042
10272,-0.3051377698724419,3.4677048320589585,0.7766846502625587,-6.548997974845517
10273,-0.29924080050697094,3.4711754231568146,0.7781920976637309,-7.675567048288024
10274,-0.3909209209699949,3.461359838062027,0.7642875873953009,-7.184370345775925
10275,-0.365594604528107,3.4640384383809533,0.7736062471461578,-6.764927309228704
10276,-0.35608341501993757,3.4589673640931786,0.7739340721588861,-6.982711616279071
10277,-0.38210436690605465,3.4706754154201054,0.7629888091089082,-6.726009159007883
10278,-0.27106974332403083,3.473793748030812,0.7745411973134665,-6.784300133379921
10279,-0.3102828384381917,3.4698681184335727,0.772209823128606,-7.293004132172607
10280,-0.2805249660423106,3.470766691856056,0.775661205310324,-7.113890676135902
10281,-0.3442523752383922,3.467893343872123,0.7715555128765615,-6.845082672820876
10282,-0.32327431575942583,3.4628938292234457,0.7771603214580153,-6.767127076636352
10283,-0.3727644390472408,3.4639950669158153,0.7722935487909699,-7.463834030521638
10284,-0.3207858603346389,3.4726801343546585,0.769100925608667,-7.189703813188116
10285,-0.3138931026648799,3.4685875499096044,0.7713486348718253,-6.563978472376478
10286,-0.29566703772132424,3.4598694953029403,0.7791093128610826,-6.702797789505246
10287,-0.3189062863903886,3.466315650328581,0.7732345816138944,-6.889350878319745
10288,-0.3473436054687043,3.4687912633534177,0.7703695846869816,-6.790189538084666
10289,-0.3347471156811628,3.4705948470602084,0.7705576703587709,-7.294676552680341
10290,-0.3972802063742839,3.4650124444994077,0.7629220455860606,-7.246359763521367
10291,-0.32548761420748656,3.4656309598936166,0.7753958390705364,-6.76294621202769
10292,-0.3210253392667527,3.463402594038146,0.7716592221363433,-6.632699683773034
10293,-0.3639597666706276,3.4650964421566055,0.7732965351808331,-6.881872417890321
10294,-0.2853154912056161,3.472514510147463,0.7761328727111079,-6.7861680320707825
10295,-0.3719628200261781,3.4664969219155135,0.7654647784033095,-6.397191109550506
10296,-0.25837407068089835,3.469031718776726,0.7785037238087318,-7.088425212600859
10297,-0.3593120094005169,3.4689753429756895,0.7718393809871948,-6.878447831740159
10298,-0.3321633434148304,3.4610468519454245,0.7713538628053285,-6.788239630540271
10299,-0.3219345573222546,3.463417204561713,0.7762519702665307,-7.446749764391033
10300,-0.4122818401563188,3.4645806230675436,0.7610049334996848,-7.126723245729322
10301,-0.35189555468771677,3.4664988396286076,0.7708619094228751,-6.635917008702328
10302,-0.3917186187567243,3.466275196439572,0.7689434282136473,-6.435169184119062
10303,-0.259467169567936,3.475073335327477,0.7761218633897019,-7.076816647334741
10304,-0.37377365637074605,3.467145150188321,0.7688586838695716,-6.316939523276518
10305,-0.30623352418590977,3.470670819387449,0.776184074075206,-7.253655666012607
10306,-0.3540669433128103,3.4633543120828216,0.7707029064463362,-6.735823421407493
10307,-0.3285898024587021,3.4651510820738114,0.7753117217459665,-7.00285550675677
10308,-0.34655988902451074,3.4651471215986867,0.7685304251936047,-6.364767004872896
10309,-0.335952616491965,3.470372186844738,0.7718152272561674,-6.711105778335039
10310,-0.3025889149139744,3.470927712315075,0.7737121326483942,-6.5220570672386
10311,-0.3256144503619374,3.4656765622608976,0.7742399876132888,-6.742208703394489
10312,-0.29580113635692346,3.461968086421062,0.7771414320650345,-6.784341989364611
10313,-0.16265683440636816,3.4690064249989385,0.7911784425301356,-7.0229157596560166
10314,-0.28077119779332954,3.4645538736210932,0.7773193887567271,-6.726972925345041
10315,-0.34646025141225656,3.4611830307622866,0.7750228833357067,-6.571536259488871
10316,-0.3304047362901137,3.468216283160403,0.7711551375955888,-7.397816788227487
10317,-0.3135871932025813,3.465570363499547,0.7747102316014942,-6.190965084646673
10318,-0.37651601222895426,3.456850164424758,0.7723823019797431,-7.053188821294766
10319,-0.27403696296952396,3.4700014816236022,0.7760864665349045,-6.894878260612132
10320,-0.3610108799818125,3.469812903372519,0.767507226061683,-7.1149694705294975
10321,-0.33911563858249794,3.467542060856956,0.7750267781330342,-7.03662955908
10322,-0.3218667541958954,3.463962207632403,0.7743471827237403,-6.863312752194566
10323,-0.30879428735746806,3.464583764759272,0.7795210251322676,-7.071868608107618
10324,-0.3261097563637768,3.467464176039469,0.7709232413601486,-6.986961055406457
10325,-0.39369734774595466,3.464517733700341,0.7684119998976263,-6.914249698629698
10326,-0.37278071462756057,3.4668861071439885,0.7683014325533726,-7.184863854213385
10327,-0.40507749270575005,3.4698112656745956,0.7643878303077843,-6.497867799146791
10328,-0.29936175348397764,3.4701779224003855,0.7746771791554843,-6.950984740839241
10329,-0.1580437579648554,3.47294181616485,0.7870503958687256,-7.201654591770026
10330,-0.2937363997748402,3.4701651879505664,0.7758684198564926,-6.742939815056305
10331,-0.3309963323444709,3.467300448848943,0.77504570792444,-7.3296566695678775
10332,-0.34544487772772065,3.469750446658632,0.7676138916470395,-7.6697620679277785
10333,-0.353107274343166,3.463135111248586,0.7722475442129559,-6.834340416775828
10334,-0.3750945760683924,3.4612822492346615,0.7751243142735316,-6.949698814137856
10335,-0.26663665302298,3.4749611985620104,0.7742130367941742,-6.976813069473321
10336,-0.3891866036899271,3.469658783879395,0.7622697279755936,-7.270358871742063
10337,-0.30994380360453433,3.471760466860805,0.7745563857975686,-6.813934005472152
10338,-0.2829647626990005,3.4690949174343944,0.7704373570442133,-6.578719826970152
10339,-0.35714626683247974,3.4668767611819282,0.771096788167555,-6.75243701204691
10340,-0.3748393845256715,3.467546224354601,0.7692310509086626,-6.46954993168213
10341,-0.3196849757082146,3.4638288770035373,0.7698582221601363,-7.094362899278211
10342,-0.37875741885803943,3.470477103068193,0.7638083264643752,-6.924931415149356
10343,-0.38749906997638106,3.4691238900875954,0.76598369817764,-6.626003158187302
10344,-0.29137135507754375,3.4705826963564923,0.7762036829101283,-6.487000438831732
10345,-0.30579337726515565,3.46732136299703,0.7776019684629094,-7.307461418711742
10346,-0.3380152922799421,3.464912307223278,0.7714645944105085,-6.559669816387893
10347,-0.3950716200122958,3.465879503472789,0.7694033550478798,-7.379336502830842
10348,-0.3257852724323303,3.4776817807190605,0.7648587518518777,-7.648288129650897
10349,-0.34294306689742227,3.4627652485058573,0.7733779650865742,-7.036040975255394
10350,-0.42058640047732326,3.4629729143648347,0.7682222693719395,-7.557460008699372
10351,-0.3140038296896848,3.47759174941227,0.7697544595184451,-7.05617700939419
10352,-0.3924466083005216,3.4663940665192614,0.7634003310778108,-7.1097639115121245
10353,-0.32701177403723514,3.470501289031705,0.7728096558838674,-6.862589814044023
10354,-0.3445684514777102,3.46601207018131,0.7667013128223495,-6.564673208356313
10355,-0.4063160372639286,3.4671747915152067,0.7683491437551995,-6.569290246802743
10356,-0.40442506214454677,3.460583128496818,0.7702922709599581,-6.986081948521015
10357,-0.27587522149070565,3.470066058676295,0.7735873089635428,-6.81215613310536
10358,-0.34231448158060873,3.4700993943198553,0.7719423178507231,-6.502373170909693
10359,-0.3255838598355322,3.4697654978826153,0.7658779835968064,-6.493417906658487
10360,-0.2915463724584285,3.4746845704716494,0.7722260681474571,-7.044235944278087
10361,-0.4032527229680818,3.464966172096351,0.7666765596497227,-7.30768207665093
10362,-0.295027221283102,3.4692319960628137,0.776687453417344,-6.5472416625496965
10363,-0.39444995915539116,3.4582789884708287,0.7729936638013866,-7.664029325666128
10364,-0.37192013921793604,3.469338134624815,0.7663268510516364,-7.356234617454775
10365,-0.3385776193981262,3.4676312056095293,0.7725832972397362,-6.8647607027011155
10366,-0.4126900943659618,3.4658580350634547,0.7665436480336955,-6.9424984002085
10367,-0.3391735926247418,3.4701632040275365,0.7710745355726987,-6.8880188855929685
10368,-0.3219391698387247,3.470064501897614,0.7728725275263357,-6.918651436133759
10369,-0.34009203643020675,3.4718340087809745,0.7684966899102512,-6.495904818925407
10370,-0.3162254194892414,3.469145433220898,0.7715552745386681,-6.716700707786906
10371,-0.390393085891008,3.4715908359413867,0.76418539524391,-6.604146749869818
10372,-0.39877208833790806,3.460086936770183,0.7684076209960061,-6.592369522517366
10373,-0.3545547644425114,3.4654916976929426,0.7712968314463349,-6.933639669373314
10374,-0.3317071042734743,3.463484310093922,0.7758154272658186,-6.249686341782888
10375,-0.3887364228033968,3.4706312766668357,0.7607797679250574,-6.551887289032954
10376,-0.3403432772023306,3.4705577695291114,0.7702517481513562,-6.686352397655378
10377,-0.43515527701406287,3.463406742021945,0.764495242838211,-7.074225166572588
10378,-0.4087188923248515,3.4635685220163723,0.7677045253490336,-6.731597308219311
10379,-0.3602685041104403,3.4689637771923696,0.7691176527486687,-6.900123117283771
10380,-0.3521636089499682,3.469220830717242,0.7725823205280203,-6.974952905143971
10381,-0.33436976107533706,3.4690646385635704,0.7764223481728559,-6.595417243370234
10382,-0.39053747183657356,3.4667956608290242,0.7659006193485657,-7.1581558175753015
10383,-0.3792219763622522,3.4702979405176486,0.7661517588615816,-6.627957480490025
10384,-0.2992508442711338,3.4744437210534014,0.7733078723431388,-7.08560219480931
10385,-0.4053764502143123,3.462211844313987,0.7720389711176948,-6.734154404707789
10386,-0.25716416889058447,3.4714181467858305,0.7747638216336434,-7.276710855336434
10387,-0.36770364185904786,3.466715885277683,0.7706200877661292,-7.07702016502074
10388,-0.320146554021589,3.462331656877876,0.7740991127534713,-7.037325583534024
10389,-0.24112338627853971,3.468826857614006,0.7783996921166806,-7.017691026824361
10390,-0.35509869394519367,3.4644060051446863,0.7726602138882156,-6.786895119570903
10391,-0.3520280041682815,3.4706919691867575,0.7661686606644502,-6.7317783354427885
10392,-0.3908000534011004,3.4678709660798575,0.7682342408731371,-6.9550579855564
10393,-0.35605061599481147,3.4752438378289976,0.7645096407626683,-7.219637425529915
10394,-0.3788149793887435,3.470184833052443,0.7626236320705261,-6.915746100870738
10395,-0.3073153653712179,3.4640358272595564,0.7729700499379378,-7.116148303462719
10396,-0.32707467076186936,3.465999137268347,0.7744901089772281,-7.08338060441612
10397,-0.34937709267639605,3.4662328899778867,0.7738849583461829,-6.428185494682497
10398,-0.3639638799017815,3.473290881752319,0.7688337832719319,-7.205428775437139
10399,-0.3111133145384277,3.464208741475127,0.7758243949000261,-6.81819012650355
10400,-0.27495981757422844,3.472051109307015,0.7760879410341885,-6.729531506260024
10401,-0.4007318329450484,3.4674354671599916,0.7670666949106548,-7.062460755642171
10402,-0.2935579346189452,3.4628905986763496,0.77508414883884,-7.429833244138974
10403,-0.33317830608077714,3.473683472194144,0.7682811863772491,-7.21480216562664
10404,-0.381440213367112,3.46084825457888,0.7706108956468922,-6.6658530123531525
10405,-0.23041229446751388,3.4702243596029145,0.7814250663158461,-6.964589207192783
10406,-0.3349069254841973,3.462072041202522,0.7751609207285074,-6.730177733880858
10407,-0.36677303372848036,3.4649961232702595,0.7684004288763318,-6.6589975807020565
10408,-0.29049058645125037,3.4716051483125145,0.7729389890436132,-7.384495024435763
10409,-0.3260909405136427,3.466702441980748,0.7732324209998696,-6.819017892724193
10410,-0.26447170527247194,3.476487286110395,0.7732919829860841,-7.165268240513423
10411,-0.34750193889877723,3.4630472442288367,0.7743271710779563,-6.558536140154912
10412,-0.3537597900889955,3.4664620175370344,0.7722473486972462,-7.031891717951985
10413,-0.31207355961139205,3.462208486371876,0.7769536980778596,-7.12540543271334
10414,-0.2842511401797924,3.467548423758556,0.7783692631206033,-6.924709151672448
10415,-0.3997389155437193,3.465206303879949,0.7675897886221467,-6.8054425750077705
10416,-0.3149815726518789,3.4672614570224543,0.7740833748043136,-6.631760520803276
10417,-0.39478071068659815,3.4657216320601187,0.7679983497563465,-7.277542635978678
10418,-0.32287083941089195,3.463405757219246,0.7751506274121067,-7.003688224374868
10419,-0.3647880788445743,3.474081096448509,0.7637532655133671,-7.388611997016182
10420,-0.3872090170214139,3.4676545985893834,0.7682029287248443,-6.9422593992509105
10421,-0.21027177957866877,3.4742653890090804,0.7820989489432618,-7.016462117192121
10422,-0.3821526761978797,3.4604524157544185,0.7719714516506972,-7.056234080112644
10423,-0.31410560612855776,3.471280227292554,0.7704200999953005,-6.9175218359345685
10424,-0.2665740087925513,3.4682834529010007,0.7785588989339942,-7.090510513562143
10425,-0.36038758520869685,3.4603047814786985,0.7721610582964199,-6.3342709368029215
10426,-0.16280566425146512,3.4787530004492657,0.7854640642828041,-6.889452444536069
10427,-0.35765596498188335,3.462540542319128,0.7715339871353728,-6.6663742297610575
