,F,V,R0,eta0,etainf,n,tcr,gamma,alpha,,vexp,r0exp,eta0exp,etainfexp,nexp,tcrexp
2840,8.499424508,-15.8669967,-5.066974577,3.46431785,-6.52464225,-0.271250353,-0.345362492,0.066566263,0.336589401,,1.28544E-07,0.006301456,31.95465448,0.001466844,0.762425597,0.707963676
2841,8.467915356,-15.83907367,-5.04070095,3.462708102,-7.098902347,-0.261497474,-0.330645082,0.06280644,0.183331971,,1.32184E-07,0.006469212,31.9032569,0.000826011,0.76989782,0.718460118
2842,8.494964145,-15.78692318,-5.069878521,3.459975462,-7.075085848,-0.261698256,-0.432724698,0.066588668,0.477566888,,1.3926E-07,0.006283183,31.81619581,0.00084592,0.769743254,0.648739067
2843,8.365197774,-15.81629753,-5.1069763,3.469684401,-6.751222097,-0.255763044,-0.295931258,0.068495431,0.263735095,,1.35229E-07,0.006054362,32.12660172,0.00116945,0.774325428,0.743838559
2844,8.486251048,-15.8127094,-5.037287483,3.469751421,-7.409275185,-0.245167103,-0.335000919,0.068240481,0.289412205,,1.35715E-07,0.006491332,32.1287549,0.000605609,0.782573757,0.715337429
2845,8.562324776,-15.85959078,-5.108952209,3.466218686,-6.690992139,-0.261417778,-0.30009339,0.065697337,0.207436983,,1.29499E-07,0.006042411,32.01545279,0.00124205,0.76995918,0.740749039
2846,8.442293851,-15.829184,-5.140820571,3.463410996,-6.785244778,-0.261626352,-0.363230925,0.065164323,0.308788341,,1.33497E-07,0.005852885,31.92568939,0.001130331,0.769798604,0.695425824
2847,8.427730137,-15.78657937,-5.082927317,3.470681434,-7.029960455,-0.250995147,-0.336340816,0.064895922,0.243821053,,1.39308E-07,0.006201728,32.15864897,0.000884967,0.778026147,0.714379592
2848,8.396470259,-15.80773223,-5.117333669,3.471680751,-7.30660057,-0.270123262,-0.32887337,0.064926953,0.166334532,,1.36392E-07,0.005991978,32.19080174,0.000671095,0.763285404,0.719734151
2849,8.47743424,-15.89006982,-5.048312538,3.459180656,-7.046039036,-0.2562308,-0.345761965,0.061868889,0.289990269,,1.25612E-07,0.006420158,31.79091813,0.000870852,0.773963317,0.70768092
2850,8.400856868,-15.86290913,-5.095968095,3.463231648,-7.12349407,-0.253095836,-0.291626262,0.066794235,0.140827931,,1.2907E-07,0.006121378,31.91996411,0.000805946,0.776393472,0.747047684
2851,8.415409897,-15.85954486,-5.105911118,3.466560698,-6.808199051,-0.259991424,-0.37341414,0.062541053,0.205722281,,1.29505E-07,0.006060814,32.02640433,0.001104681,0.771058198,0.688380088
2852,8.617856458,-15.85697021,-5.068435744,3.462539301,-7.084466884,-0.255795203,-0.388088584,0.061906925,0.203736138,,1.29839E-07,0.006292255,31.89787207,0.000838021,0.774300527,0.67835225
2853,8.585799144,-15.84655555,-5.046539297,3.468553355,-6.752129674,-0.248294662,-0.404196866,0.064200894,0.115705392,,1.31198E-07,0.006431553,32.0902856,0.001168389,0.780130035,0.667512698
2854,8.437051244,-15.83097959,-5.070526193,3.466774393,-6.859085666,-0.262137847,-0.319741061,0.064228854,0.152302162,,1.33258E-07,0.006279115,32.03324894,0.001049873,0.769404956,0.72633709
2855,8.392757657,-15.78408459,-4.979031982,3.469814158,-6.969396294,-0.268593166,-0.274114025,0.064087871,0.220235349,,1.39656E-07,0.00688072,32.13077064,0.00094022,0.764454198,0.760245384
2856,8.416904024,-15.79229292,-5.090330675,3.464348409,-7.081600724,-0.259000997,-0.385328747,0.063270464,0.167168534,,1.38514E-07,0.006155984,31.95563098,0.000840427,0.771822254,0.680226977
2857,8.401930629,-15.83013661,-5.089093281,3.46790847,-6.972323424,-0.256749742,-0.318940051,0.066285441,0.289504624,,1.3337E-07,0.006163606,32.06959772,0.000937472,0.773561779,0.726919126
2858,8.553839901,-15.82518948,-5.112391383,3.465205637,-7.392913509,-0.2456812,-0.365243689,0.067627268,0.172126651,,1.34032E-07,0.006021666,31.98303599,0.0006156,0.782171541,0.694027504
2859,8.561301317,-15.83186064,-5.169658632,3.466284797,-6.675428426,-0.265349889,-0.263779313,0.067241377,0.354360421,,1.33141E-07,0.00568651,32.01756942,0.001261532,0.76693756,0.76814304
2860,8.496325056,-15.84957292,-4.960144191,3.471552415,-6.872613279,-0.254944772,-0.306159086,0.065938396,0.103878616,,1.30803E-07,0.007011917,32.18667075,0.001035767,0.774959296,0.73626948
2861,8.487965979,-15.81782637,-4.997777727,3.470406737,-7.124211954,-0.257690394,-0.281807688,0.064300996,0.434542195,,1.35022E-07,0.006752937,32.14981631,0.000805367,0.77283447,0.754418754
2862,8.484618377,-15.8988176,-5.161771791,3.465882221,-6.67289971,-0.265063742,-0.309669479,0.065590973,0.049763051,,1.24518E-07,0.005731536,32.00468251,0.001264726,0.767157048,0.733689416
2863,8.500866111,-15.80913444,-5.009059937,3.471022843,-7.022274526,-0.24895266,-0.394903876,0.064391222,0.313429177,,1.36201E-07,0.006677177,32.16963009,0.000891795,0.77961688,0.673744799
2864,8.519870064,-15.86990089,-5.159435107,3.460565413,-7.232458958,-0.25621688,-0.337846176,0.066468183,0.241606781,,1.28171E-07,0.005744944,31.83497133,0.000722741,0.773974091,0.713305003
2865,8.474188528,-15.82861637,-4.984456731,3.467995032,-6.695177498,-0.26001525,-0.311200531,0.0675519,0.166270129,,1.33573E-07,0.006843495,32.07237385,0.001236862,0.771039827,0.732566959
2866,8.617136553,-15.84039809,-5.101378853,3.459164082,-6.321274585,-0.259654214,-0.252317001,0.065405049,0.215981896,,1.32009E-07,0.006088346,31.79039124,0.001797651,0.77131825,0.77699839
2867,8.39821983,-15.78595388,-4.98615078,3.465926732,-6.5136606,-0.257861487,-0.464511186,0.065167119,0.372811435,,1.39395E-07,0.006831911,32.0061071,0.001483041,0.772702254,0.628442222
2868,8.446106229,-15.85422576,-5.076327922,3.459689209,-7.006326373,-0.26002252,-0.415048114,0.066254033,0.295224075,,1.30196E-07,0.006242791,31.80708961,0.000906131,0.771034222,0.66030851
2869,8.403655436,-15.78408026,-5.095848116,3.460472219,-7.464543194,-0.25762713,-0.359700291,0.064782716,0.241961274,,1.39656E-07,0.006122112,31.83200464,0.000573047,0.772883363,0.697885458
2870,8.421274247,-15.81259727,-5.03389536,3.46828444,-6.895921719,-0.252009875,-0.293294713,0.069302688,0.350914277,,1.3573E-07,0.006513389,32.08165719,0.001011904,0.777237063,0.745802311
2871,8.53475132,-15.83488729,-5.025503192,3.467090229,-6.824031575,-0.255116722,-0.286823738,0.064941018,0.590933779,,1.32738E-07,0.006568281,32.04336781,0.001087328,0.774826054,0.750644027
2872,8.530057181,-15.8330171,-5.074467403,3.46588612,-7.017706266,-0.260220342,-0.238481677,0.065575292,0.189265093,,1.32987E-07,0.006254417,32.0048073,0.000895878,0.77088171,0.787823123
2873,8.463218334,-15.83179871,-5.055984093,3.460730598,-6.762631011,-0.255986133,-0.369807543,0.066028039,0.263937343,,1.33149E-07,0.006371094,31.84023044,0.001156183,0.774152704,0.69086728
2874,8.536940212,-15.79051125,-5.170611932,3.465283993,-6.782206606,-0.245884935,-0.333164928,0.064992092,0.239516894,,1.38761E-07,0.005681091,31.98554216,0.00113377,0.782012202,0.716651989
2875,8.544036036,-15.75824379,-5.096093268,3.469375692,-7.407320558,-0.260766981,-0.275211098,0.065141985,0.263894308,,1.43312E-07,0.006120612,32.1166855,0.000606794,0.770460431,0.759411796
2876,8.432634457,-15.83647408,-5.018789027,3.46614334,-6.821819952,-0.252894519,-0.322198711,0.066370204,0.238467569,,1.32528E-07,0.006612529,32.01304063,0.001089736,0.776549789,0.724554199
2877,8.379006415,-15.84254409,-5.067652069,3.466510589,-6.960336444,-0.258306172,-0.309025221,0.070199975,0.118497097,,1.31726E-07,0.006297188,32.02479956,0.000948777,0.772358721,0.734162253
2878,8.390402296,-15.85423832,-5.12913348,3.468548903,-7.344082818,-0.259025409,-0.364383825,0.06550241,0.17786453,,1.30194E-07,0.00592169,32.09014274,0.000646406,0.771803412,0.694624529
2879,8.526935401,-15.83007386,-5.101220076,3.463435019,-7.049398305,-0.252697693,-0.330872423,0.070064469,0.028103676,,1.33379E-07,0.006089313,31.92645636,0.000867931,0.776702649,0.718296801
2880,8.507042157,-15.8145889,-4.994642117,3.46705583,-6.488243121,-0.254852101,-0.371687731,0.063241409,0.169881976,,1.3546E-07,0.006774145,32.04226556,0.001521219,0.775031116,0.68956954
2881,8.421999914,-15.82140578,-5.118914029,3.471828871,-6.50307298,-0.253339942,-0.365110125,0.072017745,0.205952065,,1.3454E-07,0.005982516,32.19557019,0.001498826,0.776203973,0.694120207
2882,8.445117468,-15.79528777,-5.042671698,3.467065715,-7.485984909,-0.249991849,-0.352500511,0.068887578,0.232313096,,1.381E-07,0.006456476,32.04258231,0.00056089,0.778807131,0.702928211
2883,8.505645524,-15.84189581,-5.06698575,3.46361785,-6.73937912,-0.263214182,-0.284337694,0.063574799,0.172040304,,1.31811E-07,0.006301385,31.93229404,0.001183382,0.768577265,0.752512483
2884,8.349141324,-15.77933322,-4.989687525,3.468045842,-7.101275141,-0.272638226,-0.359588299,0.066050837,0.129262202,,1.40321E-07,0.006807791,32.07400349,0.000824053,0.761368181,0.697963619
2885,8.372202067,-15.80475902,-5.015195595,3.457652785,-6.876247416,-0.262052386,-0.294665665,0.070304506,0.233722916,,1.36798E-07,0.006636334,31.74238279,0.001032009,0.769470713,0.744780552
2886,8.635721477,-15.82690005,-5.147223613,3.465110367,-6.7780284,-0.260072768,-0.31041689,0.065263908,0.208365696,,1.33803E-07,0.005815528,31.97998911,0.001138517,0.77099548,0.733141253
2887,8.352573838,-15.85080844,-5.097890728,3.465983129,-6.318037682,-0.258617258,-0.356277645,0.067537585,0.274031834,,1.30642E-07,0.00610962,32.00791223,0.001803479,0.772118489,0.700278165
2888,8.492084682,-15.80988512,-5.023442277,3.467188199,-6.775223608,-0.253657604,-0.338687888,0.067502971,0.444904035,,1.36099E-07,0.006581831,32.04650726,0.001141715,0.775957441,0.712704858
2889,8.485710175,-15.86002108,-5.084854846,3.466970988,-6.874472149,-0.266347917,-0.314989304,0.066068241,0.072177894,,1.29444E-07,0.006189785,32.03954715,0.001033843,0.766172517,0.72979668
2890,8.379246831,-15.81429659,-5.028179317,3.467779869,-7.04588075,-0.253633372,-0.375794226,0.067420048,0.172413937,,1.355E-07,0.006550727,32.06547381,0.000870989,0.775976244,0.686743633
2891,8.599288788,-15.83235817,-4.973013193,3.468048252,-7.128261144,-0.251021461,-0.311894573,0.067942532,0.298115933,,1.33074E-07,0.006922258,32.07408078,0.000802113,0.778005674,0.732058703
2892,8.40332719,-15.87203886,-4.992967829,3.469987257,-6.449962985,-0.263654424,-0.383488112,0.065231796,0.018347231,,1.27897E-07,0.006785496,32.13633294,0.001580581,0.768238979,0.68148018
2893,8.47457423,-15.82125058,-5.060787111,3.463743835,-7.047461352,-0.260181096,-0.303645375,0.0658292,0.129727365,,1.34561E-07,0.006340567,31.93631727,0.000869614,0.770911964,0.738122577
2894,8.449343685,-15.79927574,-5.080866154,3.463007858,-7.254346262,-0.254918035,-0.416526317,0.066777243,0.037014819,,1.3755E-07,0.006214524,31.91282153,0.000707094,0.774980017,0.659333161
2895,8.445099587,-15.85649672,-5.09962775,3.460996936,-7.03438469,-0.257950534,-0.36835627,0.066267124,0.193158167,,1.29901E-07,0.006099017,31.84871184,0.00088106,0.77263345,0.691870645
2896,8.266043596,-15.79961101,-5.039963073,3.469528653,-7.114522175,-0.246827808,-0.395271136,0.067807843,0.200414498,,1.37504E-07,0.006473987,32.12159844,0.000813209,0.781275211,0.673497405
2897,8.41063165,-15.85647206,-5.09887112,3.470194551,-6.426035966,-0.262462899,-0.260171773,0.066684729,0.054562669,,1.29904E-07,0.006103633,32.1429953,0.001618855,0.7691549,0.770919151
2898,8.445970086,-15.81523501,-5.03940993,3.468339342,-7.01709073,-0.254923653,-0.334465411,0.06425365,0.502691138,,1.35373E-07,0.006477569,32.08341861,0.00089643,0.774975663,0.715720601
2899,8.546262809,-15.79261528,-5.027725468,3.467773309,-7.512993417,-0.259293948,-0.330969065,0.067095517,0.347726207,,1.3847E-07,0.0065537,32.06526345,0.000545944,0.77159618,0.718227387
2900,8.492290047,-15.79187057,-4.95721518,3.466753958,-6.668427577,-0.251876333,-0.397770272,0.064004294,0.520525877,,1.38573E-07,0.007032485,32.03259436,0.001270395,0.777340863,0.671816345
2901,8.390566558,-15.84386656,-5.090586814,3.462048561,-6.671284553,-0.253897379,-0.304301668,0.067280311,0.097434409,,1.31552E-07,0.006154407,31.88222233,0.00126677,0.775771408,0.737638311
2902,8.434237443,-15.79629893,-4.932023123,3.465806131,-7.42641367,-0.264106159,-0.311144297,0.068706568,0.423483758,,1.3796E-07,0.007211898,32.00224737,0.000595319,0.767892017,0.732608155
2903,8.456323565,-15.83925449,-4.980715983,3.468706176,-6.50408045,-0.255275091,-0.251313872,0.064815367,0.216691073,,1.3216E-07,0.006869143,32.09519005,0.001497317,0.774703355,0.77777821
2904,8.530618986,-15.85021307,-5.070558359,3.472196513,-6.57750954,-0.255365918,-0.238002772,0.06834488,0.116525094,,1.30719E-07,0.006278913,32.20740881,0.00139131,0.774632994,0.788200506
2905,8.409548059,-15.85684106,-5.131610563,3.463311207,-7.035220052,-0.257619472,-0.327827546,0.065816889,0.142396625,,1.29856E-07,0.005907039,31.92250372,0.000880324,0.772889282,0.72048726
2906,8.519677938,-15.80491739,-5.100554875,3.468941634,-7.193852763,-0.262157832,-0.298410824,0.06470886,0.26497164,,1.36777E-07,0.006093365,32.10274801,0.000751189,0.76938958,0.741996447
2907,8.513064833,-15.79543459,-5.032191014,3.466447046,-7.081460539,-0.251860417,-0.35083262,0.06562914,0.316025124,,1.3808E-07,0.0065245,32.02276469,0.000840545,0.777353236,0.704101597
2908,8.340836779,-15.84110087,-5.138661526,3.468822085,-6.948238962,-0.262169267,-0.378307758,0.06860985,0.302493134,,1.31916E-07,0.005865535,32.09891038,0.000960325,0.769380782,0.685019648
2909,8.578096134,-15.8007748,-5.018807679,3.460384163,-7.227660553,-0.256551401,-0.319594519,0.064261195,0.249937722,,1.37344E-07,0.006612406,31.82920178,0.000726218,0.773715224,0.726443536
2910,8.473527261,-15.82887351,-5.029422158,3.468815798,-6.864981295,-0.254838932,-0.319292048,0.062722421,0.338420791,,1.33539E-07,0.00654259,32.09870859,0.001043702,0.775041322,0.726663298
2911,8.493521375,-15.80655878,-5.071908828,3.46220574,-7.381753262,-0.261307268,-0.363250347,0.066691978,0.192278271,,1.36552E-07,0.00627044,31.88723395,0.000622509,0.770044274,0.695412317
2912,8.430380251,-15.80445376,-4.999689955,3.463068153,-6.897983438,-0.258852305,-0.39311729,0.065933868,0.08434673,,1.3684E-07,0.006740036,31.91474579,0.00100982,0.771937026,0.674949578
2913,8.510112578,-15.78938267,-5.07831863,3.474316937,-6.821349307,-0.247677081,-0.33659109,0.06724566,0.104734609,,1.38918E-07,0.006230376,32.27577463,0.001090249,0.780611977,0.714200824
2914,8.492686431,-15.83604371,-5.111654265,3.471651108,-6.860571811,-0.258856712,-0.400029703,0.06612521,0.324897764,,1.32585E-07,0.006026106,32.18984751,0.001048314,0.771933624,0.670300136
2915,8.416034452,-15.82216803,-5.165265203,3.466512343,-7.019001204,-0.261229062,-0.388915831,0.06703458,0.135848636,,1.34437E-07,0.005711548,32.02485573,0.000894719,0.770104497,0.677791317
2916,8.577076193,-15.84896449,-5.016573545,3.460189699,-6.992834379,-0.260751675,-0.392572702,0.065545827,0.237425304,,1.30883E-07,0.006627196,31.82301272,0.00091844,0.770472223,0.675317248
2917,8.542143866,-15.84707501,-5.054691304,3.470019694,-6.425386367,-0.25041336,-0.316360073,0.067073638,0.105521531,,1.3113E-07,0.006379336,32.13737535,0.001619907,0.778478925,0.728796983
2918,8.347649918,-15.77407963,-5.101335075,3.462922827,-7.083388351,-0.252983046,-0.30385372,0.068704802,0.123455686,,1.4106E-07,0.006088612,31.91010806,0.000838926,0.776481046,0.737968809
2919,8.520960597,-15.80907652,-5.053618929,3.468692766,-7.111482773,-0.262173523,-0.277959026,0.062449085,0.173307495,,1.36209E-07,0.00638618,32.09475964,0.000815685,0.769377507,0.757327852
2920,8.537418496,-15.77594224,-5.118122585,3.470739535,-6.887629797,-0.256285579,-0.338714245,0.064722131,0.207896978,,1.40798E-07,0.005987253,32.16051747,0.001020329,0.773920922,0.712686074
2921,8.481773006,-15.79559222,-5.059959114,3.468652064,-6.891118409,-0.250768945,-0.410343704,0.06301001,0.151606764,,1.38058E-07,0.006345819,32.09345336,0.001016776,0.778202158,0.66342219
2922,8.558700017,-15.84217544,-4.986573007,3.468210524,-7.128209894,-0.256764348,-0.418378373,0.064239029,0.182204799,,1.31774E-07,0.006829027,32.07928595,0.000802154,0.773550481,0.658113169
2923,8.254650437,-15.8816113,-5.044921983,3.465453488,-7.300150624,-0.255526937,-0.317329937,0.065408933,0.180160544,,1.26679E-07,0.006441963,31.990964,0.000675437,0.774508274,0.728090492
2924,8.465560025,-15.80560173,-5.036737305,3.466853844,-6.922725278,-0.264102987,-0.379612363,0.065375739,0.13713245,,1.36683E-07,0.006494905,32.03579413,0.000985141,0.767894453,0.68412655
2925,8.541653145,-15.8205902,-5.075645377,3.469763158,-6.952684418,-0.250118809,-0.298412431,0.061820631,0.476572886,,1.3465E-07,0.006247053,32.12913201,0.000956065,0.77870826,0.741995255
2926,8.48813181,-15.8753352,-5.05485447,3.460079013,-6.910798571,-0.256490596,-0.284274196,0.067825986,0.266980888,,1.27476E-07,0.006378295,31.81949057,0.000996961,0.773762271,0.752560267
2927,8.427131682,-15.81096518,-4.998751843,3.460303948,-7.054960858,-0.258550775,-0.385508551,0.066990977,0.263900678,,1.35952E-07,0.006746362,31.82664868,0.000863117,0.772169823,0.68010468
2928,8.357729009,-15.83480018,-5.095967038,3.462497511,-6.602842313,-0.248137053,-0.359562962,0.068251652,0.125948841,,1.3275E-07,0.006121384,31.89653907,0.001356507,0.780253,0.697981304
2929,8.531038646,-15.78625543,-5.085327057,3.464118243,-7.16173416,-0.25492427,-0.436149643,0.069148131,0.379641416,,1.39353E-07,0.006186863,31.94827672,0.000775708,0.774975184,0.646520971
2930,8.36789827,-15.81743676,-5.040477144,3.459480818,-6.916396343,-0.251457534,-0.240383813,0.069069354,0.336247794,,1.35075E-07,0.00647066,31.80046201,0.000991396,0.777666481,0.786326001
2931,8.597670725,-15.84703929,-5.088132046,3.465158624,-7.087094114,-0.257583591,-0.290880847,0.066930571,0.201220203,,1.31135E-07,0.006169534,31.9815324,0.000835823,0.772917015,0.747604752
2932,8.441019774,-15.81487238,-5.157942253,3.465961112,-6.94941596,-0.254605898,-0.349664651,0.066140672,0.259620569,,1.35422E-07,0.005753527,32.00720752,0.000959195,0.775221955,0.704924446
2933,8.404683045,-15.77261875,-5.075980232,3.473293226,-6.846575728,-0.262720006,-0.345624562,0.067011667,0.226972833,,1.41266E-07,0.006244962,32.24275046,0.00106309,0.76895717,0.707778164
2934,8.519694531,-15.8040186,-5.003474731,3.47024461,-6.875267475,-0.251470942,-0.403043795,0.066099372,0.356378004,,1.369E-07,0.006714575,32.14460437,0.001033021,0.777656054,0.668282831
2935,8.490756307,-15.82888729,-5.046372159,3.467555241,-7.006747772,-0.256195702,-0.345461303,0.068569834,0.450351642,,1.33537E-07,0.006432628,32.05827182,0.00090575,0.773990482,0.707893725
2936,8.492097279,-15.8289864,-5.020902765,3.467570687,-7.048845412,-0.261224792,-0.328759217,0.063821022,0.118946435,,1.33524E-07,0.006598567,32.05876699,0.000868411,0.770107786,0.719816316
2937,8.345249012,-15.79968428,-5.029807645,3.468467446,-6.798313833,-0.25997284,-0.299813442,0.066413707,0.145051549,,1.37494E-07,0.006540068,32.08752887,0.001115655,0.771072528,0.740956439
2938,8.547281279,-15.78979706,-5.134411861,3.469853417,-7.662527613,-0.261074126,-0.321072176,0.066009274,0.19372831,,1.3886E-07,0.005890515,32.1320321,0.000470118,0.770223824,0.725370894
2939,8.431236539,-15.8286658,-5.018182861,3.459578934,-7.109162252,-0.259589339,-0.340465262,0.067769368,0.076069905,,1.33567E-07,0.006616539,31.8035823,0.00081758,0.771368292,0.71143924
