,F,V,R0,eta0,etainf,n,tcr,gamma,alpha,,vexp,r0exp,eta0exp,etainfexp,nexp,tcrexp
2260,8.466117112,-14.52306251,-4.407754711,3.467808819,-6.969086457,-0.243326767,-0.337460201,0.068583989,0.269633629,,4.92849E-07,0.012182501,32.06640212,0.000940512,0.784015281,0.713580374
2261,8.497128219,-14.55586342,-4.365632394,3.462255391,-7.060408524,-0.253611534,-0.33614406,0.065777928,0.106804328,,4.76946E-07,0.012706617,31.88881721,0.000858427,0.775993191,0.714520165
2262,8.391619098,-14.55132697,-4.395543784,3.463514024,-7.616249922,-0.253833996,-0.419051279,0.067711965,0.160579729,,4.79114E-07,0.012332172,31.92897882,0.000492385,0.77582058,0.65767047
2263,8.60911637,-14.50475332,-4.434023251,3.468838685,-6.917232962,-0.257023703,-0.363517338,0.06596095,0.39965814,,5.01956E-07,0.011866651,32.09944322,0.000990567,0.773349883,0.695226673
2264,8.520251928,-14.5410266,-4.421472784,3.469804129,-7.286083275,-0.244887884,-0.357841478,0.063391849,0.160822369,,4.84075E-07,0.012016522,32.1304484,0.000685006,0.782792297,0.699183902
2265,8.320464195,-14.50942798,-4.420714313,3.461376148,-6.511585124,-0.258566413,-0.324404553,0.06560893,0.396593754,,4.99615E-07,0.012025639,31.86079154,0.001486122,0.772157748,0.722957709
2266,8.447887503,-14.53586935,-4.434275757,3.462114199,-7.070445674,-0.258880988,-0.258989994,0.064149636,0.046104993,,4.86578E-07,0.011863655,31.88431509,0.000849854,0.771914885,0.771830746
2267,8.538131375,-14.5765818,-4.33719413,3.464534349,-7.019715997,-0.268235172,-0.364455956,0.069824966,0.125709372,,4.67166E-07,0.013073158,31.96157336,0.000894079,0.764727917,0.694574427
2268,8.411896663,-14.55400691,-4.468968641,3.470371521,-6.806000883,-0.259451128,-0.364140002,0.064551037,0.16404032,,4.77832E-07,0.011459128,32.14868415,0.001107112,0.77147491,0.694793916
2269,8.407524354,-14.50869714,-4.349043192,3.460607245,-7.285931291,-0.25193549,-0.332996355,0.063968785,0.218283744,,4.9998E-07,0.012919168,31.83630309,0.00068511,0.77729488,0.716772807
2270,8.560697477,-14.56060959,-4.366815333,3.462753018,-6.951719764,-0.26618156,-0.414271991,0.061631429,0.105177017,,4.74687E-07,0.012691595,31.9046899,0.000956988,0.766299985,0.660821189
2271,8.493051415,-14.56904369,-4.384791544,3.462754933,-6.826869903,-0.264589947,-0.404894701,0.068357878,0.082000343,,4.70701E-07,0.012465486,31.904751,0.001084247,0.767520609,0.667047046
2272,8.377022663,-14.47583363,-4.446565373,3.474471592,-6.739834725,-0.253031263,-0.401444568,0.065715127,0.258203139,,5.16684E-07,0.011718747,32.28076662,0.001182843,0.776443608,0.669352422
2273,8.581311016,-14.52006373,-4.419968236,3.460650491,-7.226752376,-0.253490323,-0.283958851,0.066498873,0.044127475,,4.94329E-07,0.012034615,31.83767992,0.000726878,0.776087255,0.752797621
2274,8.565690187,-14.60983758,-4.447256747,3.471274741,-6.922702311,-0.255938194,-0.374423211,0.063767457,0.063747472,,4.51885E-07,0.011710648,32.17773459,0.000985164,0.774189817,0.687685814
2275,8.524909132,-14.5728933,-4.45706881,3.463696858,-6.843098657,-0.260617947,-0.401278457,0.064102587,0.039333114,,4.68892E-07,0.011596304,31.93481704,0.001066793,0.770575264,0.669463618
2276,8.488060144,-14.56433159,-4.469383789,3.470007296,-6.640644005,-0.253439726,-0.305659271,0.065955804,0.026519638,,4.72924E-07,0.011454372,32.1369769,0.001306186,0.776126523,0.73663757
2277,8.490957359,-14.50272578,-4.419043119,3.459020447,-6.67177693,-0.258471344,-0.421190568,0.062044828,0.182442333,,5.02975E-07,0.012045753,31.78582536,0.001266147,0.77223116,0.656265026
2278,8.593647597,-14.55318451,-4.433816055,3.471598738,-6.982231567,-0.262316192,-0.375744912,0.063498354,0.080390034,,4.78225E-07,0.01186911,32.18816176,0.000928229,0.769267749,0.686777499
2279,8.64185781,-14.55705334,-4.394471816,3.466644782,-6.720279357,-0.26396659,-0.399341969,0.069276953,0.148655443,,4.76378E-07,0.012345399,32.02909736,0.001206201,0.767999198,0.670761283
2280,8.422697032,-14.4845652,-4.367885123,3.471786,-7.291424341,-0.26058457,-0.431182231,0.064756864,0.070638927,,5.12193E-07,0.012678025,32.19418995,0.000681357,0.770600984,0.649740497
2281,8.583557335,-14.55719456,-4.396512314,3.47016676,-7.593113357,-0.253248051,-0.334201262,0.068738916,0.0761927,,4.76311E-07,0.012320234,32.14210201,0.00050391,0.776275302,0.715909682
2282,8.469636604,-14.53948349,-4.425345035,3.468974233,-6.62251095,-0.262390362,-0.372804509,0.065591945,0.072127862,,4.84822E-07,0.01197008,32.10379454,0.001330087,0.769210695,0.688799874
2283,8.428534196,-14.52359161,-4.418957913,3.46106112,-6.653800416,-0.259808861,-0.366676831,0.066757488,0.134537366,,4.92589E-07,0.01204678,31.85075608,0.001289114,0.771198978,0.693033576
2284,8.433205048,-14.50251287,-4.428570745,3.467477963,-6.945810431,-0.255348424,-0.369805737,0.063278154,0.20758185,,5.03082E-07,0.011931531,32.05579452,0.00096266,0.774646546,0.690868528
2285,8.52469624,-14.56121977,-4.397736258,3.464319873,-7.362798419,-0.248377898,-0.260960696,0.064169855,0.04557451,,4.74398E-07,0.012305164,31.95471911,0.000634421,0.780065103,0.770311195
2286,8.39393508,-14.54148876,-4.404691067,3.466512799,-6.343740971,-0.26428841,-0.273368279,0.065253479,0.220808105,,4.83851E-07,0.012219881,32.02487035,0.001757714,0.767752081,0.760812545
2287,8.387228461,-14.52108826,-4.371455054,3.463653357,-7.182791729,-0.25958804,-0.393554693,0.06729623,0.282022977,,4.93823E-07,0.012632846,31.93342788,0.000759544,0.771369294,0.674654418
2288,8.52644609,-14.54592931,-4.438578791,3.466024238,-7.024277339,-0.251473883,-0.397508721,0.063120659,0.084268628,,4.81707E-07,0.011812715,32.00922804,0.00089001,0.777653768,0.671992082
2289,8.449002141,-14.54649054,-4.403252906,3.464918677,-7.513395416,-0.251726752,-0.38291944,0.064184702,0.196387088,,4.81437E-07,0.012237468,31.97385946,0.000545725,0.777457148,0.681867828
2290,8.486273298,-14.51182386,-4.405202966,3.466363531,-6.529652813,-0.266150458,-0.293668737,0.065521966,0.214431765,,4.98419E-07,0.012213627,32.02009042,0.001459512,0.766323819,0.745523415
2291,8.559652053,-14.55791684,-4.368862537,3.468824482,-6.988949855,-0.260981422,-0.406278642,0.064729027,0.233738072,,4.75967E-07,0.012665639,32.09898731,0.000922014,0.77029523,0.666124531
2292,8.459284193,-14.53158015,-4.447139718,3.463641784,-6.997478898,-0.259294448,-0.322856547,0.065529488,0.21670251,,4.88669E-07,0.011712019,31.93305831,0.000914184,0.771595795,0.724077718
2293,8.602526769,-14.52349678,-4.379343539,3.463944146,-7.119342199,-0.247379481,-0.307109533,0.062348685,0.339769162,,4.92635E-07,0.012533584,31.94271512,0.000809299,0.780844321,0.735570027
2294,8.375604023,-14.56891227,-4.426949414,3.463744139,-7.330102472,-0.255632548,-0.324926633,0.066873681,0.088286038,,4.70762E-07,0.011950891,31.936327,0.000655506,0.774426481,0.722580365
2295,8.318075085,-14.5461314,-4.439808664,3.471984854,-7.132055728,-0.267581637,-0.33470944,0.065111508,0.228087918,,4.8161E-07,0.011798196,32.20059253,0.000799075,0.765227857,0.715545965
2296,8.376281205,-14.52386419,-4.388230099,3.467033238,-7.227633318,-0.260447596,-0.288451161,0.066710266,0.274662771,,4.92454E-07,0.012422697,32.04154166,0.000726238,0.770706544,0.749423406
2297,8.430053539,-14.57203423,-4.400783695,3.470492589,-7.408223294,-0.260460997,-0.327976768,0.063312918,0.127639504,,4.69295E-07,0.012267722,32.15257654,0.000606247,0.770696215,0.720379755
2298,8.550032438,-14.5735611,-4.407446938,3.473150982,-6.786398604,-0.26198261,-0.370799356,0.069526736,0.096883369,,4.68579E-07,0.012186251,32.23816445,0.001129028,0.769524406,0.690182409
2299,8.470598181,-14.53922928,-4.416690356,3.466258894,-7.202120013,-0.252988012,-0.381039318,0.061806663,0.205527253,,4.84946E-07,0.012074127,32.01674009,0.000745005,0.77647719,0.683151029
2300,8.688803208,-14.54642728,-4.392958059,3.465724241,-6.584410103,-0.265107753,-0.376615535,0.0688288,0.14323963,,4.81467E-07,0.012364101,31.99962682,0.001381742,0.767123285,0.686179835
2301,8.491412024,-14.56431228,-4.393285268,3.469323875,-7.442430875,-0.25146827,-0.36012559,0.065903703,0.15855245,,4.72933E-07,0.012360056,32.11502134,0.000585859,0.777658132,0.69758871
2302,8.415298144,-14.55495483,-4.400110251,3.45980616,-6.283332919,-0.258403545,-0.413650466,0.061687073,0.114922764,,4.77379E-07,0.012275986,31.81080972,0.001867167,0.772283518,0.661232034
2303,8.462239719,-14.52044922,-4.420544059,3.46822507,-6.587365568,-0.253646027,-0.38193758,0.064969461,0.217326281,,4.94139E-07,0.012027687,32.07975256,0.001377665,0.775966425,0.682537656
2304,8.441243086,-14.49682893,-4.397998254,3.464776934,-6.611491329,-0.252358346,-0.346922639,0.06604088,0.159168116,,5.0595E-07,0.012301941,31.96932769,0.001344825,0.776966265,0.70686001
2305,8.425529383,-14.53490517,-4.428608419,3.466105274,-6.90372306,-0.259461381,-0.41178837,0.062457244,0.078290657,,4.87047E-07,0.011931081,32.01182207,0.00100404,0.771467001,0.662464458
2306,8.487628252,-14.54941934,-4.47739924,3.464101796,-6.505440199,-0.268033303,-0.390744486,0.065850041,0.161528171,,4.80029E-07,0.011362927,31.9477513,0.001495282,0.764882308,0.676553003
2307,8.528343323,-14.53716178,-4.392720377,3.473669541,-7.156141254,-0.253744141,-0.443014839,0.066267576,0.135605406,,4.85949E-07,0.01236704,32.25488619,0.000780059,0.775890295,0.642097679
2308,8.492798446,-14.55433945,-4.385471183,3.464739138,-7.524025219,-0.243517273,-0.303424025,0.063401885,0.21819859,,4.77673E-07,0.012457017,31.96811942,0.000539955,0.783865936,0.738285978
2309,8.449416768,-14.54669864,-4.416609608,3.471554212,-7.034265421,-0.261480544,-0.406831937,0.066048693,0.104887209,,4.81337E-07,0.012075102,32.1867286,0.000881165,0.769910855,0.66575607
2310,8.368381736,-14.52921511,-4.405894747,3.462613465,-6.699571778,-0.260952794,-0.395410097,0.068626957,0.151759624,,4.89826E-07,0.012205181,31.90023781,0.001231439,0.770317282,0.673403822
2311,8.477951123,-14.54562949,-4.430691479,3.460928526,-7.184895392,-0.255819757,-0.398075117,0.061700042,0.147540581,,4.81852E-07,0.011906254,31.84653312,0.000757948,0.774281515,0.671611576
2312,8.526315225,-14.55452125,-4.442819123,3.469775054,-6.896384283,-0.26143293,-0.35188245,0.068005761,0.040068393,,4.77586E-07,0.011762731,32.12951422,0.001011436,0.769947514,0.703362797
2313,8.327396024,-14.49184515,-4.310782094,3.461233565,-7.35139633,-0.257111913,-0.333304462,0.066854086,0.220180459,,5.08477E-07,0.013423047,31.85624903,0.000641696,0.773281669,0.716551998
2314,8.420853081,-14.5793764,-4.393071591,3.466171003,-7.102775484,-0.261978221,-0.458095424,0.067463893,0.056864705,,4.65862E-07,0.012362698,32.01392623,0.000822818,0.769527783,0.632487119
2315,8.547823359,-14.50457604,-4.425903162,3.475236837,-6.69925795,-0.249135613,-0.288049126,0.068487799,0.319231504,,5.02045E-07,0.011963402,32.30547875,0.001231826,0.77947426,0.749724761
2316,8.456510433,-14.58246271,-4.489058281,3.472146021,-7.473035355,-0.263328518,-0.395335788,0.068363674,0.114034621,,4.64426E-07,0.011231215,32.20578261,0.000568201,0.768489393,0.673453863
2317,8.401032052,-14.55365146,-4.386844761,3.472242471,-7.087880655,-0.265079048,-0.299954099,0.068774905,0.119251282,,4.78002E-07,0.012439918,32.20888903,0.000835165,0.767145307,0.740852226
2318,8.439597631,-14.50985404,-4.396397614,3.465292192,-6.39619152,-0.263763419,-0.40466169,0.067266602,0.262775967,,4.99402E-07,0.012321647,31.98580441,0.001667897,0.768155249,0.667202494
2319,8.5227304,-14.55126773,-4.439846482,3.461562002,-6.966588611,-0.260002617,-0.365488028,0.063622701,0.134563151,,4.79143E-07,0.01179775,31.86671354,0.000942864,0.771049568,0.693857946
2320,8.765242757,-14.52576709,-4.338795766,3.46601572,-7.424229016,-0.23987776,-0.359508015,0.06326519,0.229481136,,4.91518E-07,0.013052237,32.0089554,0.000596621,0.786724025,0.698019657
2321,8.422355477,-14.57713763,-4.451854282,3.467293031,-7.01450222,-0.254937913,-0.369852742,0.066905867,0.044103783,,4.66906E-07,0.011656932,32.04986691,0.000898753,0.774964612,0.690836054
2322,8.340213842,-14.51543169,-4.375275239,3.457933439,-6.639404744,-0.264328744,-0.376891174,0.068204035,0.214720648,,4.96624E-07,0.012584678,31.75129269,0.001307805,0.767721115,0.685990723
2323,8.443165455,-14.5049514,-4.398407996,3.463711821,-7.01491755,-0.255727921,-0.3871454,0.063726797,0.156372109,,5.01857E-07,0.012296901,31.93529489,0.00089838,0.774352626,0.678992362
2324,8.449435308,-14.5607082,-4.420061927,3.474618016,-7.228101902,-0.265295119,-0.348311055,0.067400878,0.126201634,,4.7464E-07,0.012033487,32.28549364,0.000725897,0.766979566,0.705879275
2325,8.291702438,-14.54455783,-4.423115026,3.464039173,-7.363146902,-0.27221789,-0.304664515,0.06585206,0.157715543,,4.82368E-07,0.011996804,31.94575068,0.0006342,0.761688279,0.73737071
2326,8.388219097,-14.55725573,-4.435409544,3.466822079,-6.639667965,-0.256045471,-0.291559258,0.064813051,0.158349954,,4.76282E-07,0.011850212,32.03477653,0.001307461,0.774106769,0.747097741
2327,8.561668756,-14.53540783,-4.411932846,3.465309679,-7.051777356,-0.252020252,-0.37435685,0.06681613,0.183014248,,4.86802E-07,0.012131707,31.98636374,0.000865869,0.777228998,0.687731451
2328,8.346608821,-14.51767806,-4.428478013,3.471710218,-6.598978186,-0.255585995,-0.372987498,0.062161992,0.20310291,,4.9551E-07,0.011932637,32.1917503,0.001361759,0.774462534,0.688673842
2329,8.507359295,-14.57896988,-4.364392318,3.46513512,-6.970282024,-0.261150846,-0.348900714,0.06466272,0.264695339,,4.66051E-07,0.012722384,31.98078073,0.000939388,0.770164735,0.705463169
2330,8.604684762,-14.56083515,-4.424813038,3.46869606,-6.866758355,-0.251249587,-0.304023491,0.064706275,0.285583061,,4.7458E-07,0.01197645,32.09486536,0.001041849,0.777828212,0.737843534
2331,8.37274903,-14.4908873,-4.4259847,3.463858198,-6.923611027,-0.248161599,-0.334071329,0.066781439,0.197048684,,5.08965E-07,0.011962426,31.93996982,0.000984269,0.780233848,0.716002708
2332,8.462859753,-14.54849579,-4.414557952,3.466969964,-6.950563333,-0.271254175,-0.348325013,0.0655452,0.208787183,,4.80473E-07,0.012099902,32.03951433,0.000958095,0.762422683,0.705869422
2333,8.626731135,-14.53238679,-4.4058562,3.469855755,-6.823240288,-0.257960297,-0.295913164,0.063295026,0.24618303,,4.88275E-07,0.012205651,32.13210722,0.001088189,0.772625907,0.743852018
2334,8.59627745,-14.52613672,-4.413057894,3.470847739,-6.778368247,-0.26530164,-0.382292191,0.064688391,0.161874613,,4.91336E-07,0.012118066,32.16399755,0.001138131,0.766974565,0.682295664
2335,8.339032995,-14.56084751,-4.405789592,3.463557921,-7.037672842,-0.253350927,-0.465852387,0.066460832,0.115950111,,4.74574E-07,0.012206464,31.93038042,0.000878168,0.776195446,0.627599919
2336,8.211878375,-14.51809222,-4.434052797,3.474740383,-6.85730611,-0.260544626,-0.379077057,0.066373112,0.126269209,,4.95305E-07,0.0118663,32.28944456,0.001051743,0.770631766,0.684492866
2337,8.380346333,-14.54515203,-4.398592941,3.464668275,-6.52865943,-0.267735446,-0.315345655,0.065644869,0.046612256,,4.82082E-07,0.012294627,31.96585414,0.001460963,0.765110168,0.729536663
2338,8.531702821,-14.56247083,-4.439647585,3.461907406,-7.169991605,-0.264817785,-0.384508576,0.067844224,0.171951103,,4.73805E-07,0.011800096,31.87772232,0.000769329,0.767345759,0.680785108
2339,8.532263275,-14.57230999,-4.424017863,3.463324597,-6.71189385,-0.257981083,-0.349298153,0.066519966,0.092705953,,4.69166E-07,0.011985977,31.92293117,0.001216358,0.772609847,0.705182847
2340,8.446956041,-14.53050138,-4.372469846,3.463108733,-7.352555607,-0.254653125,-0.338801095,0.067030303,0.134438803,,4.89197E-07,0.012620033,31.9160409,0.000640952,0.775185343,0.71262418
2341,8.534537486,-14.55519931,-4.432583115,3.459770578,-6.727134241,-0.252246053,-0.396381855,0.064213954,0.150667062,,4.77262E-07,0.011883753,31.80967784,0.001197961,0.777053518,0.672749754
2342,8.436104746,-14.54686585,-4.419094294,3.473626294,-7.173116052,-0.25091913,-0.26101611,0.068687124,0.15966332,,4.81256E-07,0.012045137,32.25349127,0.000766929,0.778085292,0.77026851
2343,8.512880843,-14.54668108,-4.431922494,3.465154314,-7.107400293,-0.257031397,-0.39023775,0.068862381,0.194311988,,4.81345E-07,0.011891606,31.98139456,0.000819021,0.773343933,0.676895923
2344,8.421853297,-14.54816251,-4.345307033,3.463103602,-6.909999062,-0.257182813,-0.360913269,0.068660469,0.028829751,,4.80633E-07,0.012967526,31.91587714,0.000997759,0.773226845,0.697039451
2345,8.523585721,-14.55826757,-4.455133914,3.471157693,-6.729586154,-0.262141289,-0.414576263,0.069155209,0.214028762,,4.758E-07,0.011618764,32.17396848,0.001195027,0.769402308,0.660620151
2346,8.29608584,-14.55026899,-4.382730047,3.467574521,-6.892608484,-0.258438036,-0.451683762,0.062525034,0.124615431,,4.79621E-07,0.01249121,32.0588899,0.001015262,0.772256882,0.636555441
2347,8.51890627,-14.53494111,-4.387618936,3.4652915,-7.385540266,-0.253038093,-0.357912236,0.064176623,0.216636,,4.8703E-07,0.012430291,31.98578227,0.000620156,0.776438304,0.699134431
2348,8.29433027,-14.56342216,-4.444494869,3.464739459,-7.148826212,-0.25763157,-0.398055904,0.067211431,0.120305055,,4.73354E-07,0.011743036,31.9681297,0.000785786,0.772879931,0.67162448
2349,8.404261472,-14.50043739,-4.403285566,3.466145162,-6.194226649,-0.262446029,-0.473129056,0.063307081,0.227879086,,5.04127E-07,0.012237068,32.01309897,0.002041181,0.769167876,0.623049658
2350,8.467001349,-14.48852679,-4.407846447,3.46309987,-7.170428903,-0.251378456,-0.465314901,0.063626118,0.162202594,,5.10167E-07,0.012181383,31.91575804,0.000768993,0.77772798,0.627937336
2351,8.46158828,-14.54701207,-4.416175078,3.47239852,-6.985092025,-0.253729809,-0.385687019,0.066561665,0.10352885,,4.81186E-07,0.01208035,32.21391557,0.000925578,0.775901415,0.679983314
2352,8.407742438,-14.54494736,-4.428062716,3.467283768,-7.182440082,-0.262826333,-0.38190378,0.065810229,0.183090914,,4.8218E-07,0.011937594,32.04957003,0.000759812,0.768875414,0.682560726
2353,8.371507587,-14.56160451,-4.411803944,3.465268824,-6.836074876,-0.255940828,-0.244278355,0.060881153,0.10916573,,4.74215E-07,0.012133271,31.98505698,0.001074312,0.774187778,0.783269577
2354,8.543286804,-14.53051002,-4.398753126,3.465500397,-6.827393713,-0.257130539,-0.391368984,0.06270148,0.235469094,,4.89192E-07,0.012292658,31.9924647,0.001083679,0.773267265,0.676130629
2355,8.410145263,-14.55798541,-4.422505321,3.468913137,-6.732097935,-0.261155605,-0.355421567,0.06376585,0.09261114,,4.75935E-07,0.01200412,32.10183319,0.00119203,0.77016107,0.700877914
2356,8.428111951,-14.5565608,-4.363232052,3.468529403,-7.438525161,-0.259557127,-0.242462327,0.065685961,0.188087965,,4.76613E-07,0.012737154,32.08951697,0.000588152,0.77139314,0.784693309
2357,8.422897033,-14.54155634,-4.383879393,3.463101829,-6.731455755,-0.262436178,-0.371544206,0.063313619,0.221812863,,4.83818E-07,0.012476862,31.91582057,0.001192795,0.769175453,0.689668518
2358,8.456956402,-14.50370389,-4.445922518,3.463967654,-7.080643675,-0.256145366,-0.365869911,0.068788731,0.092831133,,5.02483E-07,0.011726283,31.94346603,0.000841231,0.774029443,0.693593024
2359,8.573720175,-14.5524688,-4.418202733,3.469796771,-7.773515257,-0.260072272,-0.320396724,0.065949207,0.11328576,,4.78567E-07,0.01205588,32.13021199,0.000420732,0.770995862,0.725861013
